problem,run,seed,event_index,generation,train_count,query_mode,query_count,query_sample_count,query_unique_ref_count,raw_generated_count,feasible_rate,history_rows,start_d_bal_acc,final_d_bal_acc,delta_d_bal_acc,start_d_fake_acc,final_d_fake_acc,delta_d_fake_acc,start_g_fool_rate,final_g_fool_rate,delta_g_fool_rate,final_loss_d,final_loss_g,final_score_real_mean,final_score_fake_mean,final_score_random_mean,score_gap,real_random_gap,fake_random_gap,dist_to_bmem50,dist_to_bmem90,dist_to_target_pm2_bmem50,dist_to_target_pm2_bmem90,segment_dist50,segment_dist90,gap_ratio50,gap_ratio90,near_boundary_rate_gap1,near_boundary_feasible_rate_gap1,random_gap_ratio50,random_gap_ratio90,random_near_boundary_rate_gap1,random_feasible_rate,better_than_random_gap_rate,condition_diag_condition_count,condition_diag_z_count,same_z_diff_c_dec_median,same_z_diff_c_obj_median,same_z_diff_c_ref_unique_rate,same_c_diff_z_dec_median,same_c_diff_z_obj_median,same_c_diff_z_ref_leak_rate,same_c_diff_z_collapse_rate,condition_effect_ratio_dec,condition_effect_ratio_obj,query_generated_count,query_exact_ref_match_rate,query_neighbor_ref_match_rate,query_target_ref_rank_median,query_target_ref_rank_mean,query_feasible_rate_probe,query_shuffled_exact_match_rate,all_w_condition_count,all_w_z_per_ref,all_w_query_generated_count,all_w_exact_ref_match_rate,all_w_pm2_ref_match_rate,all_w_shuffled_pm2_ref_match_rate,all_w_seen_count,all_w_unseen_count,all_w_seen_pm2_ref_match_rate,all_w_unseen_pm2_ref_match_rate,all_w_target_ref_rank_median,all_w_target_ref_rank_mean,all_w_feasible_rate_probe
LIRCMOP10_BC,1,1,328,328,91,random_all_w,50,30,20,30,0.233333333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.146783262491226,-0.441132009029388,0.486126363277435,0.334545373916626,NaN,0.151580989360809,NaN,NaN,0.00154007999858392,0.00797792814260441,0.00148235783543709,0.0105223096932764,0.00122101679358436,0.00722301736333576,0.859764745966151,7.31352402503664,0.533333333333333,0.166666666666667,214.930274852115,336.913208277782,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,1,329,329,95,random_all_w,50,30,23,30,0.3,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.173305153846741,-0.36420863866806,0.604677677154541,0.419705748558044,NaN,0.184971928596497,NaN,NaN,0.000801712256128056,0.00266544575756855,0.000730873195552794,0.00343116220858298,0.000576154289443386,0.00223736927785635,0.486018714787114,4.04293003361981,0.666666666666667,0.3,257.132895562115,350.72316199101,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,1,330,330,105,random_all_w,50,30,21,30,0.233333333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.11380160599947,-0.643548309803009,0.731638193130493,0.613287270069122,NaN,0.118350923061371,NaN,NaN,0.00169064251075723,0.00404475307200202,0.001912575868925,0.00893092247944624,0.00142017717663178,0.00359611034365059,1.83370418134514,5.42104413336066,0.266666666666667,0.166666666666667,267.522949085034,441.827028715195,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,1,331,331,89,random_all_w,50,30,21,30,0.0666666666666667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.275370895862579,-0.697227597236633,1.02269637584686,0.73598450422287,NaN,0.286711871623993,NaN,NaN,0.001307371119334,0.00420422791915935,0.00130737111933398,0.00468299710371694,0.000981365957637715,0.00362029383893315,1.73051703685291,5.11268092718432,0.4,0.0666666666666667,391.974730082952,664.769185379298,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,1,332,332,79,random_all_w,50,30,23,30,0.3,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.153442233800888,-1.22938048839569,1.41593730449677,1.23828494548798,NaN,0.177652359008789,NaN,NaN,0.00173325930708979,0.0043494236607805,0.00206000656684913,0.00514199357908901,0.000978309596280477,0.00403166324305453,1.08063508602527,6.89882205223491,0.466666666666667,0.3,296.330214424484,463.292792915893,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,1,333,333,95,random_all_w,50,30,26,30,0.2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.193862155079842,0.0659197270870209,0.0178601369261742,-0.182781040668488,NaN,0.200641177594662,NaN,NaN,0.00184288146046701,0.00649627294446203,0.00216836743869852,0.00886973912601075,0.0014855453487704,0.00603240902806486,1.78145712086582,16.4418157586191,0.3,0.1,346.916916004466,583.787090582314,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,1,334,334,101,random_all_w,50,30,25,30,0.233333333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.149102106690407,-1.51744139194489,1.73274910449982,1.55908846855164,NaN,0.173660635948181,NaN,NaN,0.00139886195987345,0.00393337709488138,0.00111531417058762,0.00565429271895323,0.00110366984153648,0.00365643428339515,0.956600807417,5.7230213711075,0.566666666666667,0.233333333333333,245.39702703606,379.829547070386,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,1,335,335,97,random_all_w,50,30,25,30,0.2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.163717985153198,-0.26523295044899,0.32792654633522,0.155175417661667,NaN,0.172751128673553,NaN,NaN,0.00133293119045428,0.00561727315333669,0.0021851163556128,0.00892341139173513,0.00117689339673023,0.00543262387505439,1.59602143114071,9.62432532708648,0.4,0.133333333333333,281.93330146228,487.96743584334,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,1,336,336,88,random_all_w,50,30,21,30,0.233333333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.168784826993942,-0.699373126029968,0.996883451938629,0.815754294395447,NaN,0.181129157543182,NaN,NaN,0.00187530048881003,0.00701992311156204,0.00185514842445161,0.00920756199506324,0.00146392104569701,0.00675106254843293,2.44042019283921,8.2271078646182,0.3,0.133333333333333,563.130160861867,1168.08764200858,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,1,337,337,79,random_all_w,50,30,21,30,0.366666666666667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.213306769728661,0.0521280765533447,0.558374106884003,0.334423840045929,NaN,0.223950266838074,NaN,NaN,0.00158881277391457,0.00407713420300941,0.00218021898737436,0.00659389811308758,0.00146762566923137,0.00380114235493507,1.74758369944627,8.14903348178289,0.433333333333333,0.3,373.590089623785,617.842863073756,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,1,338,338,83,random_all_w,50,30,24,30,0.133333333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.189433097839355,-0.107016913592815,0.660278558731079,0.467068791389465,NaN,0.193209767341614,NaN,NaN,0.00134993190699152,0.00551800577978929,0.0018083769362259,0.0100969333462528,0.00105614528384374,0.00517979759268401,2.46386323783027,12.1251793581887,0.333333333333333,0.0666666666666667,524.176722039907,816.524864449056,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,1,339,339,84,random_all_w,50,30,23,30,0.166666666666667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.237077906727791,-0.578625500202179,0.970206081867218,0.724608182907104,NaN,0.245597898960114,NaN,NaN,0.00164206607190832,0.00354890256237863,0.00168329576352183,0.00732916910576952,0.00140179179476822,0.00317428283185614,1.93272247523826,5.70733922156449,0.333333333333333,0.133333333333333,267.973706847418,453.37584541586,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,1,340,340,98,random_all_w,50,30,22,30,0.2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.220407873392105,-0.673141062259674,0.704915463924408,0.469928473234177,NaN,0.234986990690231,NaN,NaN,0.00185108367882363,0.00545021093640019,0.00182005255629963,0.00783293827523181,0.00167278375771789,0.004757096959165,2.55312196865928,9.97194866184666,0.333333333333333,0.166666666666667,292.040429652564,498.078285282591,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,1,341,341,64,random_all_w,50,30,25,30,0.233333333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.16591191291809,-0.985966801643372,2.22935223579407,1.01697742938995,NaN,1.21237480640411,NaN,NaN,0.00410578957963747,0.019458585740941,0.00459460843454817,0.0119783347890162,0.00398892178639571,0.0193016767958306,4.17309049209496,27.6943167552648,0.1,0.0333333333333333,230.957857053004,452.460434760753,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,1,342,342,93,random_all_w,50,30,19,30,0.133333333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.945678055286407,-1.32946968078613,2.38902187347412,1.39125680923462,NaN,0.997765064239502,NaN,NaN,0.00436449356149575,0.00983052882001736,0.0131216767719142,0.0284224082145009,0.0034895732546874,0.00876803480317198,2.74712278458665,6.10605688136803,0.133333333333333,0.0666666666666667,258.432334729993,388.274919296216,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,1,343,343,91,random_all_w,50,30,18,30,0.3,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.216849625110626,1.73850202560425,-1.85269010066986,-2.08161926269531,NaN,0.228929162025452,NaN,NaN,0.00125574337003499,0.00555372548669717,0.0015193619422092,0.00680864463550857,0.000957319008462116,0.00550678488942798,1.64157081436751,11.1281725257761,0.4,0.166666666666667,379.911107406621,622.014172128798,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,1,344,344,85,random_all_w,50,30,23,30,0.366666666666667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.228308275341988,-0.797517538070679,1.11515009403229,0.88243293762207,NaN,0.232717156410217,NaN,NaN,0.000853642276643002,0.00231193752387306,0.000907855556969049,0.00290756248470427,0.00075216897852578,0.00218371015680398,0.772653910897273,12.5588818030809,0.533333333333333,0.333333333333333,588.596526092544,1014.00480986119,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,1,345,345,98,random_all_w,50,30,23,30,0.2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.130665302276611,-0.67275595664978,-0.12519508600235,-0.26026114821434,NaN,0.13506606221199,NaN,NaN,0.00127732467328461,0.00398367877691252,0.00158844056023112,0.00454960867953694,0.00112751368521683,0.00397203495166618,1.52790847835216,12.0614233338072,0.366666666666667,0.1,500.822694772107,1642.27183100811,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,1,346,346,106,random_all_w,50,30,21,30,0.366666666666667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.242410123348236,0.0540258884429932,0.365482658147812,0.104970373213291,NaN,0.260512284934521,NaN,NaN,0.00068223490418402,0.00328694026674617,0.000988710347126215,0.0041170979849343,0.000430097456626897,0.00235580468137116,0.390788280695766,2.53935408369745,0.666666666666667,0.366666666666667,218.907696413948,313.202173261413,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,1,347,347,89,random_all_w,50,30,23,30,0.266666666666667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.158384323120117,0.394903182983398,0.205357193946838,0.0443672202527523,NaN,0.160989973694086,NaN,NaN,0.00113105618889186,0.00405249342684252,0.00120284245274675,0.00467448246489822,0.000713410606167205,0.00374323670313325,0.559084988559427,4.22706253894738,0.6,0.233333333333333,463.162644941893,1149.84013411179,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,1,348,348,108,random_all_w,50,30,25,30,0.3,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.196440637111664,0.423657059669495,-0.199752002954483,-0.40571141242981,NaN,0.205959409475327,NaN,NaN,0.0010572881821628,0.00400342387056656,0.00103895003997443,0.00570286666092767,0.000962500716346416,0.00398937392685738,1.14452442574271,17.6633109131562,0.433333333333333,0.2,226.755595562502,415.218667188612,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,1,349,349,108,random_all_w,50,30,21,30,0.433333333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.227409511804581,0.492878824472427,-0.257083356380463,-0.497743368148804,NaN,0.240660011768341,NaN,NaN,0.000712835173668105,0.00202436296494402,0.000554735099513631,0.00200234681828249,0.000611408155389627,0.00179028315803358,0.565872281542328,4.01141663281603,0.666666666666667,0.433333333333333,306.751929650468,454.368383534018,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,1,350,350,107,random_all_w,50,30,22,30,0.433333333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0445117428898811,1.01086890697479,-0.99894654750824,-1.04441487789154,NaN,0.0454683303833008,NaN,NaN,0.000936328968554944,0.00266556160445912,0.000666864244677441,0.00359941980671376,0.000740900961284317,0.00237720900267132,0.441501555678105,4.28317770228446,0.666666666666667,0.4,294.467412647376,451.349717607079,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,1,351,351,95,random_all_w,50,30,24,30,0.2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0855226740241051,0.144450500607491,-0.670043110847473,-0.763550102710724,NaN,0.0935069918632507,NaN,NaN,0.0012898556981199,0.00436701707584748,0.00150502286203071,0.00712351225738415,0.000963440295482015,0.0041149553905371,0.926422606213504,5.51369846860867,0.533333333333333,0.2,716.343439736593,1342.59307354274,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,1,352,352,81,random_all_w,50,30,24,30,0.266666666666667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0846620947122574,-0.424350738525391,-0.548267304897308,-0.636447966098785,NaN,0.0881806612014771,NaN,NaN,0.00125160961063602,0.00309548069927143,0.00139328283799603,0.00356882423306226,0.00092053923914557,0.0030062326591545,1.10087887967523,3.14056972177198,0.433333333333333,0.2,430.16514625297,764.559896947072,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,1,353,353,86,random_all_w,50,30,23,30,0.333333333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.153481438755989,0.537278473377228,-0.261943995952606,-0.430708169937134,NaN,0.168764173984528,NaN,NaN,0.00112156195333856,0.00407404237827076,0.00110622152822276,0.00471345147139198,0.000879823707905554,0.00353638804891019,1.32144037057911,7.15535020232609,0.433333333333333,0.3,298.955035796934,487.07876883695,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,1,354,354,103,random_all_w,50,30,23,30,0.233333333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.160381510853767,0.722205758094788,-0.185903280973434,-0.351588547229767,NaN,0.165685266256332,NaN,NaN,0.00181817807492946,0.0111722292741405,0.00251011502819689,0.0119000398345418,0.00141853489870492,0.0106280837173996,1.37156871040171,6.95876816037643,0.366666666666667,0.1,225.368338571433,436.520380449351,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,1,355,355,110,random_all_w,50,30,25,30,0.333333333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0569567494094372,0.316078931093216,-0.864563822746277,-0.924089908599854,NaN,0.0595260858535767,NaN,NaN,0.00103554963227011,0.00430734874181955,0.000994939570162384,0.00471403631481538,0.000879585767568849,0.00360063949120953,0.689664417274813,4.38853491794091,0.533333333333333,0.3,241.440667923558,369.58076741205,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,1,356,356,86,random_all_w,50,30,22,30,0.466666666666667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.358736485242844,0.413616001605988,0.1166737601161,-0.247667074203491,NaN,0.364340834319592,NaN,NaN,0.000794346083554835,0.00248752049166531,0.00106146217925675,0.00612077100086699,0.00048937574385872,0.00206499081769946,0.527775968293254,4.56421638395113,0.6,0.433333333333333,321.049975286246,543.676445714026,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,1,357,357,100,random_all_w,50,30,23,30,0.333333333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.164453729987144,1.01016998291016,0.298183262348175,0.128470912575722,NaN,0.169712349772453,NaN,NaN,0.00136872659528077,0.00629834368328577,0.00133054403577282,0.00679052716000899,0.00113948025239302,0.00561053433454188,0.708012565978075,7.27151888786105,0.6,0.3,419.975717573676,972.112271647413,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,1,358,358,106,random_all_w,50,30,26,30,0.266666666666667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.255601406097412,0.684501886367798,-0.605800032615662,-0.868663311004639,NaN,0.262863278388977,NaN,NaN,0.00135693454679994,0.00358989611341977,0.00155849656256056,0.00696041651509086,0.00106849579007023,0.00293003105851543,1.06107929754709,5.65438434802641,0.466666666666667,0.233333333333333,355.350141474681,545.985209148157,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,1,359,359,98,random_all_w,50,30,24,30,0.266666666666667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.301022499799728,0.945441067218781,-0.4492147564888,-0.773145854473114,NaN,0.323931097984314,NaN,NaN,0.00336910935530122,0.0225273978334908,0.0041308789732098,0.0157618235993415,0.0032321547379668,0.022381951779964,2.68777394418204,24.5306643798981,0.233333333333333,0.133333333333333,540.744439916991,794.694675147078,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,1,360,360,98,random_all_w,50,30,25,30,0.1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.29509425163269,-2.51266503334045,2.73264575004578,2.433269739151,NaN,0.299376010894775,NaN,NaN,0.00137037032082971,0.00244683993091246,0.00220694151207027,0.00457542399285876,0.000993661713660301,0.00207813121374049,1.5204715498492,4.22363314108096,0.4,0.1,479.004833688104,698.4152261488,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,1,361,361,82,random_all_w,50,30,25,30,0.3,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.107776813209057,-0.250277638435364,0.4285589158535,0.302506119012833,NaN,0.126052796840668,NaN,NaN,0.00144637717785861,0.00438823759044863,0.00183291560834501,0.00523070218864626,0.00128436016286813,0.00429737047903219,1.48064344651711,7.77434825330108,0.433333333333333,0.233333333333333,362.94843491374,721.60613627435,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,1,362,362,108,random_all_w,50,30,21,30,0.133333333333333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.226442098617554,0.751333832740784,-0.794197201728821,-1.02841222286224,NaN,0.234215021133423,NaN,NaN,0.00157031673426165,0.00416600795359253,0.00168201040641699,0.00568247583689783,0.00111358548191158,0.00391267061310693,2.11151924146059,7.92428219239783,0.266666666666667,0.0666666666666667,457.90064003146,798.808742852023,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,1,363,363,103,random_all_w,50,30,23,30,0.3,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.111173912882805,-0.297095149755478,0.111125849187374,-0.013142354786396,NaN,0.12426820397377,NaN,NaN,0.00113164744699212,0.00209764546243353,0.000995355333601497,0.00243275703156287,0.000877223417142725,0.00162058890708074,0.701977581250016,2.49414766552439,0.533333333333333,0.3,693.497141278278,1631.44170830223,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,1,364,364,96,random_all_w,50,30,21,30,0.366666666666667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.315209209918976,-0.257503867149353,0.943134546279907,0.616692066192627,NaN,0.32644248008728,NaN,NaN,0.00137583290025284,0.0034058569019131,0.00226532195327109,0.00646833440497099,0.00119078147504103,0.00337079841118768,2.31028634893326,5.68506370465884,0.366666666666667,0.333333333333333,295.008178028781,446.786119692469,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
LIRCMOP10_BC,1,1,365,365,92,random_all_w,50,30,24,30,0.3,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.284647673368454,-0.329387933015823,0.483820557594299,0.18896709382534,NaN,0.294853463768959,NaN,NaN,0.00124668747321827,0.00403497734792684,0.00182190186075888,0.0065455624512188,0.000841317335970119,0.00394079787177423,0.740555191443955,5.71078319960625,0.566666666666667,0.233333333333333,548.680092690442,887.638485968438,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN
