problem,run,condition_mode,gen,bmem_count,boundary_count,bmem_ref_coverage,finite_gap_count,inf_gap_count,median_gap,max_gap,train_count,query_count,condition_dim,train_param_ratio,gan_sample_reuse,train_pair_dec_dist50,train_pair_dec_dist90,train_tau_iqr,train_x_rec90,train_y_rec90,sample_z_mode,missing_ref_query_count,large_gap_query_count,raw_generated_count,feasible_generated_count,generated_per_train,boundary_dist50,boundary_dist90,query_width90,segment_width90,segment_width90_ratio,side_rate,pair_margin50,ref_cover,query_obj_dist50,query_obj_dist90,missing_ref_query_obj_dist90,large_gap_query_obj_dist90,feasible_rate,boundary_sample_current_count,boundary_sample_prev_pair_count,boundary_sample_merged_count,boundary_sample_finite_count,boundary_feasible_count,boundary_infeasible_count,boundary_main_feasible_count,boundary_ref_with_main_feasible_count,boundary_ref_with_neighbor_infeasible_count,boundary_ref_pairable_count,boundary_pair_distance_count,boundary_pair_dominated_skip_count,boundary_pair_appended_count,boundary_candidate_raw_count,boundary_candidate_finite_count,boundary_candidate_pareto_count,boundary_candidate_gap_count,boundary_candidate_dedup_count,boundary_candidate_final_count,dataset_bmem_input_count,dataset_valid_train_count,dataset_invalid_train_count,dataset_query_count
LIRCMOP6_BC,1,ref_only,241,198,1,0.66,198,0,0.0015487142383313,0.00463869489183421,198,30,2,0.0104347826086957,16.1616161616162,0.372560253661954,0.640231650440997,0,0.674423601037996,1.60101742108995,zero,30,0,30,8,0.151515151515152,0.0118068635300572,0.0244905905598774,0,0.0251102027000648,NaN,0.7,0.0160639004193617,0.166666666666667,0.0221159039108116,0.0261530980531505,0.0261530980531505,NaN,0.266666666666667,400,180,760,760,455,305,328,71,100,71,9447,4,213,213,213,213,198,198,198,198,198,0,30
LIRCMOP6_BC,1,ref_only,242,204,1,0.68,204,0,0.00179063239268513,0.00551783648676857,204,30,2,0.0107509881422925,15.6862745098039,0.367499705280711,0.690851763233502,0,0.616129707849766,0.664197847274673,zero,29,1,30,13,0.147058823529412,0.00294173875822052,0.00840484391037524,0,0.0120039941519619,NaN,0.7,0.0285542457475523,0.191176470588235,0.00472036188546584,0.0127149753645377,0.0128389459057428,0.00331581399738507,0.433333333333333,400,198,796,796,469,327,357,73,100,73,10992,0,219,219,219,219,204,204,204,204,204,0,30
LIRCMOP6_BC,1,ref_only,243,201,1,0.67,201,0,0.00159959168448579,0.00454743505610614,201,30,2,0.0105928853754941,15.9203980099502,0.373556546937394,0.690851763233502,0,0.599583833961404,0.641043105646471,zero,29,1,30,12,0.149253731343284,0.00353945435821287,0.0073936612380251,0,0.00953312869338499,NaN,0.766666666666667,0.0284838869282067,0.238805970149254,0.00725451571084989,0.0184154528404588,0.0152142571579445,0.0197145822339922,0.4,400,204,808,808,481,327,354,73,100,73,10903,4,219,219,219,219,201,201,201,201,201,0,30
LIRCMOP6_BC,1,ref_only,244,199,1,0.67,199,0,0.00128730071155414,0.0040693447940556,199,30,2,0.0104874835309618,16.0804020100502,0.373556546937394,0.707175282174599,0,0.559861619944458,0.636767283078576,zero,30,0,30,14,0.150753768844221,0.00276542680678259,0.00741550973859961,0,0.0144766338668193,NaN,0.7,0.0260638242009822,0.238805970149254,0.0051262444655706,0.0171313210436234,0.0171313210436234,NaN,0.466666666666667,400,201,802,802,477,325,349,71,100,71,10246,0,213,213,213,210,199,199,199,199,199,0,30
LIRCMOP6_BC,1,ref_only,245,204,1,0.68,204,0,0.00173844273320883,0.00508014332470771,204,30,2,0.0107509881422925,15.6862745098039,0.377058465736659,0.707175282174599,0,0.797964051030208,1.24436982008562,zero,29,1,30,4,0.147058823529412,0.0138725411201391,0.0181140785350906,0,0.0249796994546162,NaN,0.6,0.00789562073555597,0.0882352941176471,0.0161469578618646,0.0272356396554912,0.0248100194427691,0.0285337264782647,0.133333333333333,400,199,798,798,458,340,351,72,100,72,11182,0,216,216,216,216,204,204,204,204,204,0,30
LIRCMOP6_BC,1,ref_only,246,195,1,0.65,195,0,0.00124923520242832,0.00377671721593828,195,30,2,0.0102766798418972,16.4102564102564,0.383873019536142,0.671037826754679,0,0.680271100764065,1.16527491805442,zero,30,0,30,15,0.153846153846154,0.00215337484347193,0.0258502723675997,0,0.0270129351159502,NaN,0.566666666666667,0.00978550375646159,0.323076923076923,0.00906913759190942,0.0275303497067288,0.0275303497067288,NaN,0.5,400,204,808,808,479,329,359,71,100,71,10652,2,213,213,213,213,195,195,195,195,195,0,30
LIRCMOP6_BC,1,ref_only,247,198,1,0.66,198,0,0.00159428885881749,0.00461982564974782,198,30,2,0.0104347826086957,16.1616161616162,0.372560253661954,0.707175282174599,0.253547641401138,0.617455732585906,0.699886924127389,zero,30,0,30,9,0.151515151515152,0.00417918295682195,0.0105270524721301,0,0.0173453714388429,NaN,0.633333333333333,0.0373673737091068,0.151515151515152,0.00632995368662998,0.0182340577137091,0.0182340577137091,NaN,0.3,400,195,790,790,470,320,332,71,100,71,9612,0,213,213,213,213,198,198,198,198,198,0,30
LIRCMOP6_BC,1,ref_only,248,198,1,0.66,198,0,0.00147652092350228,0.00468285622414017,198,30,2,0.0104347826086957,16.1616161616162,0.366283373218572,0.690851763233502,0,0.711985048556634,1.52436952480174,zero,30,0,30,3,0.151515151515152,0.00387000981712478,0.0136803524812971,0,0.0311851061188744,NaN,0.666666666666667,0.0227568791385356,0.0606060606060606,0.00984073897378092,0.0318639161582035,0.0318639161582035,NaN,0.1,400,198,796,796,484,312,342,70,100,70,9909,0,210,210,210,210,198,198,198,198,198,0,30
LIRCMOP6_BC,1,ref_only,249,186,1,0.62,186,0,0.00113631818525984,0.00364601647977032,186,30,2,0.00980237154150198,17.2043010752688,0.378714783236768,0.671037826754679,0,0.790303211682313,4.66380241793106,zero,30,0,30,21,0.161290322580645,0.0330858565605833,0.0729048931882161,0,0.106369241351093,NaN,0.8,0.0459832488803075,0.451612903225806,0.0392872581201346,0.107172941686993,0.107172941686993,NaN,0.7,400,198,796,796,484,312,354,69,100,69,10415,0,207,207,207,207,186,186,186,186,186,0,30
LIRCMOP6_BC,1,ref_only,250,186,1,0.62,186,0,0.00142198343367401,0.00405067542403749,186,30,2,0.00980237154150198,17.2043010752688,0.366283373218572,0.640231650440997,0,0.872209404405785,4.7101011666784,zero,30,0,30,27,0.161290322580645,0.0484514224998496,0.0850555752935814,0,0.0868511284858933,NaN,0.3,-0.0123302070710065,0.580645161290323,0.0519649304860121,0.086910535666771,0.086910535666771,NaN,0.9,400,186,772,772,465,307,338,67,100,67,9244,0,201,201,201,201,186,186,186,186,186,0,30
LIRCMOP6_BC,1,ref_only,251,186,1,0.62,186,0,0.00152248214275005,0.00466305825511218,186,30,2,0.00980237154150198,17.2043010752688,0.366283373218572,0.664909867565236,0,0.588788640215994,1.0739602223497,zero,30,0,30,7,0.161290322580645,0.00873293230780273,0.0168439405621696,0,0.0260318818529186,NaN,0.7,0.0321075541059564,0.129032258064516,0.00967048447891382,0.0265276392452874,0.0265276392452874,NaN,0.233333333333333,400,186,772,772,464,308,317,67,100,67,9222,0,201,201,201,198,186,186,186,186,186,0,30
LIRCMOP6_BC,1,ref_only,252,180,1,0.6,180,0,0.0011915527649537,0.00340934708696406,180,30,2,0.00948616600790514,17.7777777777778,0.366283373218572,0.699013522704051,0,0.643741020081536,1.11452368672816,zero,30,0,30,13,0.166666666666667,0.0051795655200154,0.00861842629228785,0,0.0186976938388316,NaN,0.633333333333333,0.0359815619249459,0.183333333333333,0.00701266342345232,0.0191602371879063,0.0191602371879063,NaN,0.433333333333333,400,186,772,772,479,293,323,69,100,69,9017,0,207,207,207,201,180,180,180,180,180,0,30
LIRCMOP6_BC,1,ref_only,253,174,1,0.58,174,0,0.00123795492535092,0.00372734522216129,174,30,2,0.0091699604743083,18.3908045977011,0.386611199285916,0.690851763233502,0,0.53094306627482,0.643594246976214,zero,30,0,30,4,0.172413793103448,0.00639772855156801,0.0086404347981962,0,0.0140391052372817,NaN,0.633333333333333,0.0152849252532923,0.137931034482759,0.0116499249391594,0.0147778188858107,0.0147778188858107,NaN,0.133333333333333,400,180,760,760,482,278,306,64,100,64,8406,0,192,192,192,192,174,174,174,174,174,0,30
LIRCMOP6_BC,1,ref_only,254,183,1,0.61,183,0,0.00114890608388556,0.00376227319875187,183,30,2,0.00964426877470356,17.4863387978142,0.380539895155062,0.590906655025843,0,0.573815815507215,1.27104942069841,zero,30,0,30,2,0.163934426229508,0.00920486113824102,0.0167482913826664,0,0.0198100780431899,NaN,0.533333333333333,0.00224330841290488,0.0655737704918033,0.0145566772206434,0.0203692309284251,0.0203692309284251,NaN,0.0666666666666667,400,174,748,748,451,297,324,65,100,65,8991,0,195,195,195,195,183,183,183,183,183,0,30
LIRCMOP6_BC,1,ref_only,255,195,1,0.65,195,0,0.001315393384637,0.00351375099988358,195,30,2,0.0102766798418972,16.4102564102564,0.380560384535925,0.58822085218252,0,0.683954995763917,0.939070451889186,zero,30,0,30,5,0.153846153846154,0.011527655734998,0.0184408358834263,0,0.0203329698186339,NaN,0.466666666666667,-0.00394093150617664,0.138461538461538,0.0131747020820567,0.0206062119675783,0.0206062119675783,NaN,0.166666666666667,400,183,766,766,456,310,333,71,100,71,9894,2,213,213,213,213,195,195,195,195,195,0,30
LIRCMOP6_BC,1,ref_only,256,204,1,0.68,204,0,0.00154640374580593,0.00502347144464393,204,30,2,0.0107509881422925,15.6862745098039,0.354629095303146,0.63448411848892,0,0.629447609064457,2.62576769978516,zero,29,1,30,13,0.147058823529412,0.0100202637351825,0.0257147879857927,0,0.0410071189199482,NaN,0.533333333333333,0.0078527799514137,0.294117647058824,0.0104343624352724,0.0411130543755672,0.0412216497532171,0.0117227126766353,0.433333333333333,400,195,790,790,474,316,320,71,100,71,8974,0,213,213,213,213,204,204,204,204,204,0,30
LIRCMOP6_BC,1,ref_only,257,189,1,0.63,189,0,0.00129276692900815,0.0036082247871553,189,30,2,0.0099604743083004,16.9312169312169,0.383873019536142,0.619067516637838,0,0.721981277954201,4.35680349725243,zero,30,0,30,20,0.158730158730159,0.0078443662971085,0.0480097748444437,0,0.0646994475441759,NaN,0.7,0.0125307092244782,0.349206349206349,0.00906681082708756,0.0653604951889024,0.0653604951889024,NaN,0.666666666666667,400,204,808,808,477,331,349,67,100,67,10879,0,201,201,201,201,189,189,189,189,189,0,30
LIRCMOP6_BC,1,ref_only,258,200,1,0.67,200,0,0.00111763559749472,0.00325062583371123,200,30,2,0.0105401844532279,16,0.383873019536142,0.640433343128876,0,0.8015463315183,5.09977399004338,zero,29,1,30,15,0.15,0.0125490646931471,0.0450814010111473,0,0.081720740307402,NaN,0.566666666666667,0.0109713242940526,0.223880597014925,0.0165301775979402,0.0820009071162758,0.0820900024688222,0.0122717999427414,0.5,400,189,778,778,466,312,342,73,100,73,9545,0,219,219,219,219,200,200,200,200,200,0,30
LIRCMOP6_BC,1,ref_only,259,201,1,0.67,201,0,0.00144380740304331,0.0040374913012964,201,30,2,0.0105928853754941,15.9203980099502,0.383873019536142,0.690851763233502,0,0.643265763518503,1.65713469450798,zero,29,1,30,10,0.149253731343284,0.0150332069780365,0.0329838778856106,0,0.0366642664120613,NaN,0.533333333333333,0.00284743193233011,0.194029850746269,0.0258960614337566,0.0390086019047452,0.0376677963855451,0.0400480036193342,0.333333333333333,400,200,800,800,471,329,344,73,100,73,9936,0,219,219,219,216,201,201,201,201,201,0,30
LIRCMOP6_BC,1,ref_only,260,189,1,0.63,189,0,0.00125890088683415,0.00389655270470417,189,30,2,0.0099604743083004,16.9312169312169,0.38934937903569,0.690851763233502,0,0.51749219434417,0.767179263595699,zero,29,1,30,12,0.158730158730159,0.00470493326916806,0.0086861719456976,0,0.0172619978422975,NaN,0.466666666666667,-0.00146559406248956,0.158730158730159,0.00662132355256671,0.0182129695548438,0.0183511434913993,0.0051493321436288,0.4,400,201,802,802,469,333,347,70,100,70,10621,5,210,210,210,210,189,189,189,189,189,0,30
LIRCMOP6_BC,1,ref_only,261,192,1,0.64,192,0,0.00121229746459238,0.0037372821184555,192,30,2,0.0101185770750988,16.6666666666667,0.386611199285916,0.664909867565236,0,0.58521687122492,0.969097607693399,zero,28,2,30,9,0.15625,0.00316725864981472,0.0165985141100279,0,0.0210811715651483,NaN,0.633333333333333,0.0174951948459762,0.1875,0.0107901692232929,0.0217782246552075,0.0214425918778683,0.0220730963682285,0.3,400,189,778,778,475,303,345,71,100,71,9209,5,213,213,213,213,192,192,192,192,192,0,30
LIRCMOP6_BC,1,ref_only,262,186,1,0.62,186,0,0.000992307753189994,0.00303017055570512,186,30,2,0.00980237154150198,17.2043010752688,0.390519554435918,0.709170143203944,0,0.578965466135978,0.850758113863032,zero,30,0,30,9,0.161290322580645,0.00401035689174568,0.0156187055423865,0,0.0177248672862242,NaN,0.633333333333333,0.0276232004229618,0.193548387096774,0.00840888776428545,0.0177454040394437,0.0177454040394437,NaN,0.3,400,192,784,784,472,312,338,70,100,70,9501,0,210,210,210,210,186,186,186,186,186,0,30
LIRCMOP6_BC,1,ref_only,263,207,1,0.69,207,0,0.00135521525680448,0.00366970776179837,207,30,2,0.0109090909090909,15.4589371980676,0.380539895155062,0.712059616429976,0,0.612531735399137,0.932886662752374,zero,23,7,30,4,0.144927536231884,0.00556080271779034,0.00881292340088619,0,0.0177338120870863,NaN,0.5,0.00118213656744598,0.0869565217391304,0.010029483404824,0.0184521269370853,0.0181087535107615,0.017298210134564,0.133333333333333,400,186,772,772,465,307,327,77,100,77,8967,0,231,231,231,231,207,207,207,207,207,0,30
LIRCMOP6_BC,1,ref_only,264,189,1,0.63,189,0,0.00121974814964184,0.00328100382810342,189,30,2,0.0099604743083004,16.9312169312169,0.383873019536142,0.709170143203944,0,0.568036208442455,0.734867203571508,zero,29,1,30,5,0.158730158730159,0.00718090210247425,0.0194071125553443,0,0.0199632916060107,NaN,0.6,0.0139603865981844,0.111111111111111,0.0105349909012967,0.0201448034693853,0.0202221499449994,0.0196497395697116,0.166666666666667,400,207,814,814,475,339,360,70,100,70,11119,5,210,210,210,210,189,189,189,189,189,0,30
LIRCMOP6_BC,1,ref_only,265,192,1,0.64,192,0,0.00111819997255649,0.0029867473683089,192,30,2,0.0101185770750988,16.6666666666667,0.382206457345602,0.690851763233502,0,0.554627691226184,1.00073985164008,zero,27,3,30,14,0.15625,0.00459575732631025,0.0297523880628969,0,0.0307562645676815,NaN,0.466666666666667,-0.00151870331474743,0.296875,0.0113431207190436,0.0310831267957221,0.031541672110456,0.0303188846044988,0.466666666666667,400,189,778,778,476,302,344,73,100,73,8873,0,219,219,219,219,192,192,192,192,192,0,30
LIRCMOP6_BC,1,ref_only,266,192,1,0.64,192,0,0.00141125455012334,0.00424895554794041,192,30,2,0.0101185770750988,16.6666666666667,0.376368689155825,0.724929095490007,0,0.746594209682752,1.45515542273061,zero,27,3,30,2,0.15625,0.0122621963482564,0.0195902712362998,0,0.0316327947431702,NaN,0.5,-0.00302453285126417,0.0625,0.0169439891663404,0.0324498667576028,0.0320868793510811,0.0326133278591334,0.0666666666666667,400,192,784,784,461,323,342,72,100,72,9514,8,216,216,216,216,192,192,192,192,192,0,30
LIRCMOP6_BC,1,ref_only,267,204,1,0.68,204,0,0.00120795226296721,0.00363664727634478,204,30,2,0.0107509881422925,15.6862745098039,0.380120854345984,0.709170143203944,0,0.524369296379997,1.3315269563311,zero,24,6,30,5,0.147058823529412,0.00827062451300098,0.0186996113158812,0,0.020406039919528,NaN,0.8,0.0693289639942861,0.0735294117647059,0.00932834587593187,0.0208008137487629,0.0196931793870533,0.0221000370902827,0.166666666666667,400,192,784,784,472,312,351,74,100,74,9684,0,222,222,222,222,204,204,204,204,204,0,30
LIRCMOP6_BC,1,ref_only,268,192,1,0.64,192,0,0.00139632533523726,0.00390649125453187,192,30,2,0.0101185770750988,16.6666666666667,0.382206457345602,0.709170143203944,0,0.597922716879456,1.1626102187464,zero,28,2,30,10,0.15625,0.0064945473715658,0.0259946283994087,0,0.0264161627526601,NaN,0.566666666666667,0.0128669501396902,0.171875,0.0107748025475228,0.0265452801099424,0.0266687346094255,0.0262366438612346,0.333333333333333,400,204,808,808,489,319,365,71,100,71,10238,14,213,213,213,213,192,192,192,192,192,0,30
LIRCMOP6_BC,1,ref_only,269,193,1,0.65,193,0,0.00133317738670843,0.00442852273094684,193,30,2,0.010171277997365,16.580310880829,0.380539895155062,0.724929095490007,0,0.75558778840828,1.4086112887287,zero,30,0,30,18,0.155440414507772,0.00301954846374284,0.0178797834877082,0,0.0354909815479286,NaN,0.6,0.0212132033138644,0.384615384615385,0.0176729494907904,0.0421051486794838,0.0421051486794838,NaN,0.6,400,192,784,784,480,304,353,72,100,72,9323,0,216,216,216,216,193,193,193,193,193,0,30
LIRCMOP6_BC,1,ref_only,270,192,1,0.64,192,0,0.00139450780983379,0.005035760462592,192,30,2,0.0101185770750988,16.6666666666667,0.360833612350572,0.709170143203944,0,0.709392382134092,1.29810892542002,zero,27,3,30,11,0.15625,0.00627827441260452,0.0272678589619333,0,0.0274425940807399,NaN,0.733333333333333,0.0351824803616528,0.234375,0.0132882849978851,0.0274991693249581,0.0279620626209785,0.016746539612034,0.366666666666667,400,193,786,786,474,312,311,70,100,70,8774,5,210,210,210,210,192,192,192,192,192,0,30
LIRCMOP6_BC,1,ref_only,271,192,1,0.64,192,0,0.00110610819299466,0.00317231809646542,192,30,2,0.0101185770750988,16.6666666666667,0.415899628021977,0.777748777798417,0,0.523513408963713,0.86757720438929,zero,27,3,30,11,0.15625,0.0037043442597403,0.00931900157680285,0,0.0147762243608976,NaN,0.7,0.032416903102351,0.15625,0.00661672330910202,0.0152105858635732,0.0149821651323379,0.0160267742183737,0.366666666666667,400,192,784,784,461,323,344,71,100,71,9675,9,213,213,213,213,192,192,192,192,192,0,30
LIRCMOP6_BC,1,ref_only,272,186,1,0.62,186,0,0.00128772285715034,0.0036386444581769,186,30,2,0.00980237154150198,17.2043010752688,0.409779399327394,0.724929095490007,0,0.624382914209596,0.967062008212378,zero,29,1,30,6,0.161290322580645,0.00816694560547217,0.0199365796389841,0,0.0216567572561527,NaN,0.633333333333333,0.00539962177249809,0.161290322580645,0.0122120752488402,0.0221050811843731,0.0226336861745143,0.0126919240072142,0.2,400,192,784,784,461,323,329,70,100,70,9400,0,210,210,210,210,186,186,186,186,186,0,30
LIRCMOP6_BC,1,ref_only,273,183,1,0.61,183,0,0.00136176046964082,0.00434508927553716,183,30,2,0.00964426877470356,17.4863387978142,0.417492659672444,0.73549303195169,0,0.54289875420015,0.92781241899268,zero,30,0,30,7,0.163934426229508,0.00538691044297025,0.0143604458355206,0,0.0158594330027021,NaN,0.833333333333333,0.0477295190776589,0.114754098360656,0.00907865847369252,0.0162232974642701,0.0162232974642701,NaN,0.233333333333333,400,186,772,772,465,307,345,68,100,68,9207,0,204,204,204,204,183,183,183,183,183,0,30
LIRCMOP6_BC,1,ref_only,274,192,1,0.64,192,0,0.00113456177872864,0.00369065369874218,192,30,2,0.0101185770750988,16.6666666666667,0.402898415887577,0.724929095490007,0,0.631827551050714,1.09432564013681,zero,26,4,30,6,0.15625,0.00836235825181931,0.0229635478595075,0,0.0243951920237117,NaN,0.7,0.0202297468825823,0.109375,0.0138815677294642,0.0250234857397443,0.0252754310917491,0.02469569975573,0.2,400,183,766,766,458,308,337,73,100,73,9254,9,219,219,219,219,192,192,192,192,192,0,30
LIRCMOP6_BC,1,ref_only,275,192,1,0.64,192,0,0.00122522798057438,0.00384556261070606,192,30,2,0.0101185770750988,16.6666666666667,0.402178226164465,0.724929095490007,0,0.674041113046799,2.09568350367689,zero,27,3,30,17,0.15625,0.0040516963161449,0.021496955420602,0,0.0230914574077196,NaN,0.8,0.0281625945241674,0.296875,0.00917640690926256,0.0231842749734246,0.0266697919246148,0.0125573530527942,0.566666666666667,400,192,784,784,463,321,338,70,100,70,9714,0,210,210,210,210,192,192,192,192,192,0,30
LIRCMOP6_BC,1,ref_only,276,189,1,0.63,189,0,0.00122306897970815,0.00390732675425633,189,30,2,0.0099604743083004,16.9312169312169,0.407449354130677,0.777748777798417,0,0.608520015262922,0.917609600588909,zero,27,3,30,9,0.158730158730159,0.00520152124947128,0.0123668865504414,0,0.0149277721634695,NaN,0.7,0.0142894207832722,0.238095238095238,0.00999681584927893,0.0153877467774067,0.0154873896720941,0.0132663900881317,0.3,400,192,784,784,462,322,338,70,100,70,9502,0,210,210,210,210,189,189,189,189,189,0,30
LIRCMOP6_BC,1,ref_only,277,201,1,0.67,201,0,0.00118140728532279,0.00336534154361889,201,30,2,0.0105928853754941,15.9203980099502,0.414306596371509,0.777748777798417,0,0.625708290390294,1.61770166601699,zero,25,5,30,4,0.149253731343284,0.00387932836165376,0.0093986468124501,0,0.0313643574912384,NaN,0.733333333333333,0.0437558492381733,0.119402985074627,0.0240243392292482,0.032129625745026,0.0313058074703377,0.0340500391868813,0.133333333333333,400,189,778,778,462,316,349,74,100,74,9447,0,222,222,222,222,201,201,201,201,201,0,30
LIRCMOP6_BC,1,ref_only,278,207,1,0.69,207,0,0.00141290512818412,0.00503756128241814,207,30,2,0.0109090909090909,15.4589371980676,0.391689729836146,0.718113629038707,0,0.92954561233026,2.44927371042341,zero,23,7,30,7,0.144927536231884,0.0147968477621822,0.0275729610286504,0,0.0615761731496063,NaN,0.533333333333333,0.00697524530839636,0.0579710144927536,0.0172174884340451,0.0625443284705419,0.0611844746218224,0.0645623417687227,0.233333333333333,400,201,802,802,465,337,360,78,100,78,10809,0,234,234,234,231,207,207,207,207,207,0,30
LIRCMOP6_BC,1,ref_only,279,195,1,0.65,195,0,0.00101579790362054,0.00320606857362298,195,30,2,0.0102766798418972,16.4102564102564,0.394606085238183,0.724929095490007,0,0.746229529337996,4.61294792492789,zero,28,2,30,12,0.153846153846154,0.0140351379923993,0.0890174855831785,0,0.0893350552807281,NaN,0.666666666666667,0.0155902651596733,0.276923076923077,0.0153720023724109,0.0895547916996291,0.0855170857045933,0.0910067641874559,0.4,400,207,814,814,472,342,346,70,100,70,10403,2,210,210,210,210,195,195,195,195,195,0,30
LIRCMOP6_BC,1,ref_only,280,192,1,0.64,192,0,0.00127879181438744,0.00407074860064032,192,30,2,0.0101185770750988,16.6666666666667,0.395756591718218,0.724929095490007,0,0.600517513068328,1.66539143239348,zero,29,1,30,1,0.15625,0.0096057670523501,0.0171394159698715,0,0.0287450388728648,NaN,0.533333333333333,0.00293209445602174,0.03125,0.0169578914456311,0.0295663695590624,0.0279436315705165,0.0301131527531356,0.0333333333333333,400,195,790,790,470,320,329,69,100,69,9217,0,207,207,207,207,192,192,192,192,192,0,30
LIRCMOP6_BC,1,ref_only,281,194,1,0.65,194,0,0.00118403619079152,0.00362464450538727,194,30,2,0.0102239789196311,16.4948453608247,0.394606085238183,0.724929095490007,0,0.609200525371409,1.59161917758394,zero,30,0,30,13,0.154639175257732,0.00225110997222491,0.0159405147343612,0,0.0326003016847025,NaN,0.466666666666667,-0.000567367247941347,0.369230769230769,0.0129148640028938,0.0332309445133393,0.0332309445133393,NaN,0.433333333333333,400,192,784,784,462,322,341,69,100,69,9603,4,207,207,207,207,194,194,194,194,194,0,30
LIRCMOP6_BC,1,ref_only,282,204,1,0.68,204,0,0.00132170552080939,0.00354184305296401,204,30,2,0.0107509881422925,15.6862745098039,0.393147907537164,0.724929095490007,0,0.62293769959111,1.11815818092069,zero,27,3,30,5,0.147058823529412,0.00936149798422269,0.0230558503314943,0,0.0280555835632645,NaN,0.7,0.035661212569122,0.117647058823529,0.0130572749338073,0.028906381503698,0.0291725865938832,0.0283805988261178,0.166666666666667,400,194,788,788,452,336,336,72,100,72,9871,0,216,216,216,216,204,204,204,204,204,0,30
LIRCMOP6_BC,1,ref_only,283,198,1,0.66,198,0,0.00145541851537318,0.0041720343517276,198,30,2,0.0104347826086957,16.1616161616162,0.389628326103049,0.715804542281642,0,0.618620514284463,1.58283367568912,zero,29,1,30,5,0.151515151515152,0.00827352519247524,0.0226419192217345,0,0.0253522610286878,NaN,0.533333333333333,0.00124434757180261,0.106060606060606,0.0125614952504174,0.0255115706662796,0.0255993492789654,0.0082993907513551,0.166666666666667,400,204,808,808,456,352,334,72,100,72,10503,3,216,216,216,216,198,198,198,198,198,0,30
LIRCMOP6_BC,1,ref_only,284,207,1,0.69,207,0,0.00151282741421875,0.00450538479956563,207,30,2,0.0109090909090909,15.4589371980676,0.384650566967915,0.63803372611022,0,0.664257619076626,1.5945197600075,zero,24,6,30,4,0.144927536231884,0.0164127764312524,0.017868273449367,0,0.0272837449045999,NaN,0.533333333333333,0.00703946788330786,0.115942028985507,0.0190690326209576,0.0279729430203327,0.028666676122698,0.0275115791173993,0.133333333333333,400,198,796,796,448,348,343,75,100,75,11559,2,225,225,225,225,207,207,207,207,207,0,30
LIRCMOP6_BC,1,ref_only,285,195,1,0.65,195,0,0.00123071134348236,0.00391791763993571,195,30,2,0.0102766798418972,16.4102564102564,0.394606085238183,0.681806052336216,0,0.688334700516922,1.80776651700692,zero,30,0,30,13,0.153846153846154,0.0183508121278981,0.0380781127446919,0,0.038176785346586,NaN,0.833333333333333,0.0616786982040506,0.153846153846154,0.0228920948279617,0.0382736226688185,0.0382736226688185,NaN,0.433333333333333,400,207,814,814,452,362,344,70,100,70,11968,2,210,210,210,210,195,195,195,195,195,0,30
LIRCMOP6_BC,1,ref_only,286,204,1,0.68,204,0,0.0012506633872143,0.0036771670879567,204,30,2,0.0107509881422925,15.6862745098039,0.395756591718218,0.638432178597201,0,0.619240821679194,1.34086962589444,zero,23,7,30,6,0.147058823529412,0.0102699271238372,0.0132690248972691,0,0.017225051161913,NaN,0.466666666666667,-0.00551829690458658,0.132352941176471,0.0139339276165896,0.0181843684198977,0.0189328805702689,0.0175417204307357,0.2,400,195,790,790,452,338,347,76,100,76,11362,0,228,228,228,228,204,204,204,204,204,0,30
LIRCMOP6_BC,1,ref_only,287,219,1,0.73,219,0,0.00155345756921902,0.00542428439606522,219,30,2,0.0115415019762846,14.6118721461187,0.396907098198252,0.646621916204497,0,0.635654698214253,1.30329480598229,zero,21,9,30,8,0.136986301369863,0.00668294026852278,0.0167053196787899,0,0.0221618960533211,NaN,0.5,-0.000732204532722991,0.164383561643836,0.0154752522010677,0.0225171386280998,0.0223401849586661,0.0232126907385579,0.266666666666667,400,204,808,808,452,356,349,80,100,80,12042,0,240,240,240,240,219,219,219,219,219,0,30
LIRCMOP6_BC,1,ref_only,288,210,1,0.7,210,0,0.00127569229583918,0.00466494744046592,210,30,2,0.0110671936758893,15.2380952380952,0.401619229829888,0.648728353536029,0,0.669395228011768,0.929743849816289,zero,24,6,30,6,0.142857142857143,0.00338255154723203,0.00517130640729139,0,0.0139538907851957,NaN,0.633333333333333,0.0196262022401406,0.114285714285714,0.00777485182710851,0.0143250856977901,0.014827672724511,0.0136482886172779,0.2,400,219,838,838,476,362,356,78,100,78,12400,3,234,234,234,234,210,210,210,210,210,0,30
LIRCMOP6_BC,1,ref_only,289,211,1,0.71,211,0,0.00110249844190685,0.00322935103911546,211,30,2,0.0111198945981555,15.1658767772512,0.406331361461524,0.650782495299971,0,0.580265902557488,0.793398075129414,zero,25,5,30,7,0.14218009478673,0.00449515724331359,0.0138167146190968,0,0.0157585179143582,NaN,0.666666666666667,0.020298139068856,0.0985915492957746,0.0102548298562055,0.016139471774938,0.016139471774938,0.016139471774938,0.233333333333333,400,210,820,820,450,370,352,76,100,76,11689,0,228,228,228,228,211,211,211,211,211,0,30
