problem,run,condition_mode,gen,bmem_count,boundary_count,bmem_ref_coverage,finite_gap_count,inf_gap_count,median_gap,max_gap,train_count,query_count,condition_dim,train_param_ratio,gan_sample_reuse,train_pair_dec_dist50,train_pair_dec_dist90,train_tau_iqr,train_x_rec90,train_y_rec90,sample_z_mode,missing_ref_query_count,large_gap_query_count,raw_generated_count,feasible_generated_count,generated_per_train,boundary_dist50,boundary_dist90,query_width90,segment_width90,segment_width90_ratio,side_rate,pair_margin50,ref_cover,query_obj_dist50,query_obj_dist90,missing_ref_query_obj_dist90,large_gap_query_obj_dist90,feasible_rate,boundary_sample_current_count,boundary_sample_prev_pair_count,boundary_sample_merged_count,boundary_sample_finite_count,boundary_feasible_count,boundary_infeasible_count,boundary_main_feasible_count,boundary_ref_with_main_feasible_count,boundary_ref_with_neighbor_infeasible_count,boundary_ref_pairable_count,boundary_pair_distance_count,boundary_pair_dominated_skip_count,boundary_pair_appended_count,boundary_candidate_raw_count,boundary_candidate_finite_count,boundary_candidate_pareto_count,boundary_candidate_gap_count,boundary_candidate_dedup_count,boundary_candidate_final_count,dataset_bmem_input_count,dataset_valid_train_count,dataset_invalid_train_count,dataset_query_count
LIRCMOP8_BC,1,ref_only,58,59,1,0.2,59,0,0.0032264585020967,0.0099813123754448,59,30,2,0.00310935441370224,54.2372881355932,0.306456758798392,0.471024436035472,0,0.578648998869732,1.69769995796198,zero,30,0,30,6,0.508474576271186,0.00729595287779189,0.0104441150604064,0,0.0213005710972424,NaN,0.733333333333333,0.0237381454341323,0.25,0.0227688856762043,0.0294973526085903,0.0294973526085903,NaN,0.2,400,60,520,520,413,107,222,47,67,28,2670,42,75,75,75,75,59,59,59,59,59,0,30
LIRCMOP8_BC,1,ref_only,59,74,1,0.26,74,0,0.00399524803699813,0.0129846581477927,74,30,2,0.00389986824769433,43.2432432432432,0.344913752866674,0.545985257431406,0,0.62793481131226,1.32503672705157,zero,30,0,30,12,0.405405405405405,0.00599879183446307,0.0101372403588843,0,0.0113979491990611,NaN,0.666666666666667,0.00646811331114452,0.384615384615385,0.00871645979174089,0.0156239604382443,0.0156239604382443,NaN,0.4,400,59,518,518,385,133,196,47,68,30,3127,48,81,81,81,81,74,74,74,74,74,0,30
LIRCMOP8_BC,1,ref_only,60,85,1,0.29,85,0,0.00383441120512746,0.00846000650393679,85,30,2,0.00447957839262187,37.6470588235294,0.377449123551403,0.587574721753709,0,0.650394888731226,1.87491419026593,zero,30,0,30,1,0.352941176470588,0.00650290589444582,0.0185006502862398,0,0.020414991415285,NaN,0.733333333333333,0.0668426350484852,0.0689655172413793,0.01405812871702,0.0215024741776173,0.0215024741776173,NaN,0.0333333333333333,400,74,548,548,388,160,252,48,73,33,5952,13,97,97,97,97,85,85,85,85,85,0,30
LIRCMOP8_BC,1,ref_only,61,91,1,0.31,91,0,0.00373017702078296,0.00868666680597835,91,30,2,0.00479578392621871,35.1648351648352,0.316114778923849,0.489719978706275,0,0.56477564694315,2.04096079101012,zero,30,0,30,12,0.32967032967033,0.00966205821618245,0.017208171013177,0,0.0281100252449684,NaN,0.3,-0.0215792819720494,0.161290322580645,0.0252060539712053,0.0367885461644374,0.0367885461644374,NaN,0.4,400,85,570,570,404,166,182,49,72,34,4262,8,98,98,98,98,91,91,91,91,91,0,30
LIRCMOP8_BC,1,ref_only,62,83,1,0.29,83,0,0.00374040137495316,0.00906448569830513,83,30,2,0.00437417654808959,38.5542168674699,0.366988597078427,0.543781493566416,0,0.637957160373617,1.14855141850308,zero,30,0,30,1,0.36144578313253,0.0103203010248427,0.0170911891953532,0,0.0174626854290816,NaN,0.466666666666667,-0.00785753311840751,0.0689655172413793,0.0143508000293029,0.0182203088482137,0.0182203088482137,NaN,0.0333333333333333,400,91,582,582,427,155,242,52,71,33,4712,45,91,91,91,91,83,83,83,83,83,0,30
LIRCMOP8_BC,1,ref_only,63,88,1,0.3,88,0,0.00349421107908869,0.0087527664539756,88,30,2,0.00463768115942029,36.3636363636364,0.383201896192577,0.545210773834152,0,0.539430031107705,1.39257954746125,zero,30,0,30,5,0.340909090909091,0.00976486372169917,0.0176595766658981,0,0.0184470681371918,NaN,0.533333333333333,0.00941781656875759,0.3,0.0148313036446049,0.0189533748338423,0.0189533748338423,NaN,0.166666666666667,400,83,566,566,421,145,240,54,72,34,4288,16,99,99,99,99,88,88,88,88,88,0,30
LIRCMOP8_BC,1,ref_only,64,87,1,0.29,87,0,0.00340221125411388,0.00698492541990013,87,30,2,0.00458498023715415,36.7816091954023,0.386153613118628,0.502373794602376,0,0.54463225334787,1.79412861620869,zero,30,0,30,15,0.344827586206897,0.0112420931190235,0.0255790006126588,0,0.0297974155557075,NaN,0.566666666666667,0.00463469878732076,0.379310344827586,0.0241053685749166,0.0347517871344561,0.0347517871344561,NaN,0.5,400,88,576,576,417,159,246,50,66,31,5594,38,92,92,92,92,87,87,87,87,87,0,30
LIRCMOP8_BC,1,ref_only,65,87,1,0.29,87,0,0.00326263048178182,0.00730934613659873,87,30,2,0.00458498023715415,36.7816091954023,0.386153613118628,0.536628125955078,0,0.525385847599334,2.07423028834313,zero,30,0,30,0,0.344827586206897,0.00623764015302763,0.0213530565632506,0,0.0297631932688244,NaN,0.633333333333333,0.0204088398048969,0,0.0208431379587927,0.030327878364787,0.030327878364787,NaN,0,400,87,574,574,431,143,262,51,72,34,4752,116,97,97,97,97,87,87,87,87,87,0,30
LIRCMOP8_BC,1,ref_only,66,96,1,0.32,96,0,0.00315891549715855,0.00699859038928048,96,30,2,0.00505928853754941,33.3333333333333,0.382604021481262,0.479810350972962,0,0.522072156841632,1.02961687406882,zero,30,0,30,9,0.3125,0.00968943029560245,0.013349808257253,0,0.0165119766049771,NaN,0.6,0.0278641697597492,0.34375,0.01228566327985,0.0175528348342447,0.0175528348342447,NaN,0.3,400,87,574,574,417,157,224,55,69,36,4396,86,103,103,103,103,96,96,96,96,96,0,30
LIRCMOP8_BC,1,ref_only,67,93,1,0.31,93,0,0.00331871241346864,0.00751317400475557,93,30,2,0.00490118577075099,34.4086021505376,0.386153613118628,0.485451211880316,0,0.503780454895261,0.971681389102288,zero,28,2,30,1,0.32258064516129,0.0127982355221835,0.0135558232386587,0,0.0138054262665687,NaN,0.366666666666667,-0.00857569009041062,0.0645161290322581,0.0138113532610783,0.0151455963696453,0.0152307283028027,0.0142744611397446,0.0333333333333333,400,96,592,592,432,160,258,55,64,34,5347,62,100,100,100,100,93,93,93,93,93,0,30
LIRCMOP8_BC,1,ref_only,68,108,1,0.36,108,0,0.0030931318957192,0.00696184410155847,108,30,2,0.00569169960474308,29.6296296296296,0.37866996174989,0.527449208998258,0,0.455935382470334,0.908064401687029,zero,30,0,30,4,0.277777777777778,0.00669153221810385,0.00886121866404482,0,0.0106685334723197,NaN,0.566666666666667,0.0067341077860226,0.138888888888889,0.00770588569957671,0.0113443336775482,0.0113443336775482,NaN,0.133333333333333,400,93,586,586,424,162,233,55,73,40,4097,91,117,117,117,117,108,108,108,108,108,0,30
LIRCMOP8_BC,1,ref_only,69,102,1,0.34,102,0,0.00304564305869549,0.0063256858487489,102,30,2,0.00537549407114624,31.3725490196078,0.36980261249378,0.504228567898191,0,0.448150488617657,1.19734933023054,zero,30,0,30,10,0.294117647058824,0.0168458211174681,0.0189629685317578,0,0.0190507860951057,NaN,0.533333333333333,0.00050751674299751,0.294117647058824,0.0179200065351362,0.0194244732821506,0.0194244732821506,NaN,0.333333333333333,400,108,616,616,435,181,258,59,71,40,5876,67,111,111,111,111,102,102,102,102,102,0,30
LIRCMOP8_BC,1,ref_only,70,111,1,0.37,111,0,0.00318644640071376,0.00830347598441295,111,30,2,0.0058498023715415,28.8288288288288,0.378285493655885,0.506925538967092,0,0.459799565147785,1.05793544147761,zero,30,0,30,11,0.27027027027027,0.00953911896806787,0.0131758021659761,0,0.0181740309587744,NaN,0.733333333333333,0.0255779487020466,0.162162162162162,0.0181797576186636,0.022301974214931,0.022301974214931,NaN,0.366666666666667,400,102,604,604,428,176,256,62,74,42,5353,52,121,121,121,121,111,111,111,111,111,0,30
LIRCMOP8_BC,1,ref_only,71,111,1,0.37,111,0,0.00297980881680518,0.00834243600535256,111,30,2,0.0058498023715415,28.8288288288288,0.377449123551403,0.506925538967092,0,0.452803678375597,0.929248980049714,zero,30,0,30,7,0.27027027027027,0.00344281103180754,0.00667130076259812,0,0.0142782216325403,NaN,0.5,0.00914401288847339,0.108108108108108,0.0123724278428978,0.01692320715609,0.01692320715609,NaN,0.233333333333333,400,111,622,622,455,167,247,60,73,41,5288,55,120,120,120,120,111,111,111,111,111,0,30
LIRCMOP8_BC,1,ref_only,72,121,1,0.42,121,0,0.00358790616041207,0.0115716818771712,121,30,2,0.0063768115942029,26.4462809917355,0.369271151628241,0.504228567898191,0,0.442349661255291,1.02161828615515,zero,30,0,30,13,0.247933884297521,0.00579344261771153,0.0113210416949132,0,0.0198906371240114,NaN,0.433333333333333,-0.0257855371998212,0.214285714285714,0.0191939666243681,0.0229963847905724,0.0229963847905724,NaN,0.433333333333333,400,111,622,622,433,189,267,63,74,44,5732,43,130,130,130,130,121,121,121,121,121,0,30
LIRCMOP8_BC,1,ref_only,73,114,1,0.39,114,0,0.00303721618397095,0.0104555925214908,114,30,2,0.00600790513833992,28.0701754385965,0.368504710840654,0.543781493566416,0,0.455820760398314,1.24695369898008,zero,30,0,30,13,0.263157894736842,0.0153037763293226,0.0200206024654767,0,0.0200923102703545,NaN,0.633333333333333,0.0108424832282827,0.230769230769231,0.0172299440928255,0.0204283092515588,0.0204283092515588,NaN,0.433333333333333,400,121,642,642,444,198,265,62,72,42,6281,26,124,124,124,124,114,114,114,114,114,0,30
LIRCMOP8_BC,1,ref_only,74,120,1,0.4,120,0,0.00313637619027896,0.00969160957800717,120,30,2,0.00632411067193676,26.6666666666667,0.35291967720871,0.489175032388403,0,0.462435094312295,1.39109940417031,zero,28,2,30,17,0.25,0.00908135608777147,0.0184624964695415,0,0.0272402669376373,NaN,0.366666666666667,-0.00711205100536685,0.175,0.0256993701475056,0.0289818721184112,0.0290294579006982,0.0286489166529471,0.566666666666667,400,114,628,628,445,183,266,62,72,44,5916,14,132,132,132,132,120,120,120,120,120,0,30
LIRCMOP8_BC,1,ref_only,75,129,1,0.43,129,0,0.00292165833955238,0.00725505389070638,129,30,2,0.00679841897233202,24.8062015503876,0.360682861919266,0.497512118882893,0,0.628909220821612,2.82072491105931,zero,26,4,30,1,0.232558139534884,0.010236745627054,0.0110060198010541,0,0.011807219699092,NaN,0.6,0.02910353942891,0.0465116279069767,0.0111861743481666,0.0178761345244645,0.0187157158937186,0.0149118966801786,0.0333333333333333,400,120,640,640,446,194,291,63,75,47,6950,39,141,141,141,141,129,129,129,129,129,0,30
LIRCMOP8_BC,1,ref_only,76,123,1,0.41,123,0,0.00306570756329689,0.00894324329595303,123,30,2,0.00648221343873518,26.0162601626016,0.360682861919266,0.558394815875924,0,0.586045441342555,1.73194856014627,zero,27,3,30,11,0.24390243902439,0.0220352123729751,0.0281922270623694,0,0.0281922270623694,NaN,0.466666666666667,-0.00173542509460617,0.121951219512195,0.0235115405230892,0.0282787892786481,0.028493491541423,0.0279197805067554,0.366666666666667,400,129,658,658,449,209,298,64,73,46,7061,26,135,135,135,135,123,123,123,123,123,0,30
LIRCMOP8_BC,1,ref_only,77,103,1,0.35,103,0,0.00201014411046167,0.00587168060597667,103,30,2,0.00542819499341238,31.0679611650485,0.369271151628241,0.554737116226389,0,0.502784764644578,0.958604681317,zero,23,7,30,6,0.29126213592233,0.00529807293293101,0.0113688962311423,0,0.0193318268951297,NaN,0.866666666666667,0.0390194948040572,0.0857142857142857,0.0188604104346229,0.0274169943277793,0.0279685283891786,0.0236429308773041,0.2,400,123,646,646,464,182,267,62,68,39,6273,20,111,111,111,111,103,103,103,103,103,0,30
LIRCMOP8_BC,1,ref_only,78,117,1,0.39,117,0,0.00205336248349852,0.00552629365199301,117,30,2,0.00616600790513834,27.3504273504273,0.380698123792214,0.531919976194125,0,0.513348209278505,0.497227804833966,zero,26,4,30,6,0.256410256410256,0.00653952720387564,0.010477140796621,0,0.010477140796621,NaN,0.3,-0.0173054413854016,0.102564102564103,0.00687322296727217,0.0105642847991684,0.0108003705280486,0.00880220899372192,0.2,400,103,606,606,434,172,278,67,77,47,4946,6,132,132,132,132,117,117,117,117,117,0,30
LIRCMOP8_BC,1,ref_only,79,114,1,0.38,114,0,0.0025375341325929,0.00614596378055117,114,30,2,0.00600790513833992,28.0701754385965,0.373360137589822,0.497512118882893,0,0.454281497505055,0.680766857746141,zero,28,2,30,4,0.263157894736842,0.00666537537550529,0.0142266925501041,0,0.018707765300014,NaN,0.466666666666667,-0.00334555204061002,0.0789473684210526,0.0133896273620347,0.0256863736324408,0.0259003632795266,0.0219523653416372,0.133333333333333,400,117,634,634,454,180,276,68,77,48,5166,35,128,128,128,128,114,114,114,114,114,0,30
LIRCMOP8_BC,1,ref_only,80,118,1,0.4,118,0,0.00239825463023328,0.00656986158523608,118,30,2,0.00621870882740448,27.1186440677966,0.345156492498154,0.527618994030221,0,0.518204281025083,0.518254809192094,zero,30,0,30,7,0.254237288135593,0.00553486034657411,0.01041787095959,0,0.0156390038080546,NaN,0.666666666666667,0.0132178420804049,0.2,0.00742325477847434,0.0200927040407371,0.0200927040407371,NaN,0.233333333333333,400,114,628,628,448,180,278,70,75,48,5564,18,132,132,132,132,118,118,118,118,118,0,30
LIRCMOP8_BC,1,ref_only,81,116,1,0.39,116,0,0.00333761816931433,0.00954451631671244,116,30,2,0.0061133069828722,27.5862068965517,0.345156492498154,0.536220958358029,0,0.488989023819273,1.23820266041341,zero,30,0,30,7,0.258620689655172,0.01325934559262,0.0137153782694964,0,0.023675955650539,NaN,0.9,0.0742952137959599,0.0769230769230769,0.0197121666685896,0.0244776825994441,0.0244776825994441,NaN,0.233333333333333,400,118,636,636,448,188,301,68,74,47,5818,27,131,131,131,131,116,116,116,116,116,0,30
LIRCMOP8_BC,1,ref_only,82,117,1,0.39,117,0,0.00256829905503354,0.00893452678684718,117,30,2,0.00616600790513834,27.3504273504273,0.345156492498154,0.551894081085498,0,0.661783067182174,2.26993804064965,zero,30,0,30,6,0.256410256410256,0.0117606659120813,0.0269243116092604,0,0.0271489307796556,NaN,0.4,-0.0208599199763225,0.256410256410256,0.0148653130413907,0.0328657823240018,0.0328657823240018,NaN,0.2,400,116,632,632,455,177,278,66,77,47,4171,19,135,135,135,135,117,117,117,117,117,0,30
LIRCMOP8_BC,1,ref_only,83,110,1,0.37,110,0,0.00305946938810348,0.0102953796190514,110,30,2,0.00579710144927536,29.0909090909091,0.344940833906943,0.540521940521933,0,0.651067100299612,0.965506225421887,zero,25,5,30,9,0.272727272727273,0.00274106860098532,0.00439820947531352,0,0.0273551855531911,NaN,0.8,0.0596876635408368,0.0810810810810811,0.0206216742711734,0.0370016788434508,0.0376670047103201,0.0363363529765816,0.3,400,117,634,634,459,175,282,69,57,40,6862,15,115,115,115,115,110,110,110,110,110,0,30
LIRCMOP8_BC,1,ref_only,84,105,1,0.35,105,0,0.00269760105626349,0.00634022591057963,105,30,2,0.00553359683794466,30.4761904761905,0.367137332156218,0.601992507967723,0,0.845146414053508,2.51269985751956,zero,17,13,30,5,0.285714285714286,0.00690947340022677,0.0218920070542948,0,0.0411882536230861,NaN,0.433333333333333,-0.0123568529559268,0.171428571428571,0.0250604236937524,0.0418764078475024,0.042207567040765,0.0398333594121687,0.166666666666667,400,110,620,620,447,173,258,62,76,43,4353,16,124,124,124,124,105,105,105,105,105,0,30
LIRCMOP8_BC,1,ref_only,85,110,1,0.38,110,0,0.00252849589477247,0.00869008865809333,110,30,2,0.00579710144927536,29.0909090909091,0.357168560053568,0.556324125961703,0,0.614957303260429,1.89282941785644,zero,30,0,30,2,0.272727272727273,0.0144717835672541,0.0225887481318053,0,0.0241116714075773,NaN,0.3,-0.0483324093591036,0.105263157894737,0.0154739657899024,0.0261589003079485,0.0261589003079485,NaN,0.0666666666666667,400,105,610,610,452,158,262,59,65,40,4941,3,120,120,120,120,110,110,110,110,110,0,30
LIRCMOP8_BC,1,ref_only,86,105,1,0.35,105,0,0.00272516777959422,0.00995511607036181,105,30,2,0.00553359683794466,30.4761904761905,0.304088690421123,0.556324125961703,0,0.640032790130991,1.9749986814445,zero,20,10,30,21,0.285714285714286,0.0241244696764057,0.0332118325144175,0,0.0391013386066331,NaN,0.633333333333333,0.0295911145617246,0.2,0.036117581321264,0.0401524037162837,0.0405855501262195,0.0389915668788124,0.7,400,110,620,620,448,172,277,60,61,37,6973,1,108,108,108,108,105,105,105,105,105,0,30
LIRCMOP8_BC,1,ref_only,87,105,1,0.35,105,0,0.00215548957871293,0.00803248860747247,105,30,2,0.00553359683794466,30.4761904761905,0.367137332156218,0.583608399793962,0,0.62675153629362,4.04083190436122,zero,27,3,30,30,0.285714285714286,0.0564000787413429,0.0692839649342604,0,0.0735891473809822,NaN,0.766666666666667,0.0179446681210296,0.628571428571429,0.0669665453293702,0.0754318180032378,0.0755626954634607,0.0745269239620739,1,400,105,610,610,442,168,245,63,67,41,4415,27,117,117,117,117,105,105,105,105,105,0,30
LIRCMOP8_BC,1,ref_only,88,93,1,0.31,93,0,0.00215853328254397,0.00681943442604527,93,30,2,0.00490118577075099,34.4086021505376,0.377449123551403,0.555054518173452,0,0.639640673959386,2.85895973167245,zero,20,10,30,27,0.32258064516129,0.0410832737371262,0.0499908983011825,0,0.0507792468452007,NaN,0.666666666666667,0.0249451327867204,0.387096774193548,0.0472673076148776,0.0523630195250149,0.0526631268934737,0.0505165412421714,0.9,400,105,610,610,437,173,271,66,56,38,6029,28,108,108,108,108,93,93,93,93,93,0,30
LIRCMOP8_BC,1,ref_only,89,112,1,0.39,112,0,0.0021286495454865,0.00648596570880853,112,30,2,0.00590250329380764,28.5714285714286,0.386363854362416,0.624004870054781,0,0.588352482399183,1.55818854608719,zero,30,0,30,7,0.267857142857143,0.0041186667769069,0.00642989985628484,0,0.0322755627269801,NaN,0.5,-0.000361141063144832,0.128205128205128,0.027259343529601,0.0379524885200371,0.0379524885200371,NaN,0.233333333333333,400,93,586,586,440,146,262,68,77,48,3288,35,130,130,130,130,112,112,112,112,112,0,30
LIRCMOP8_BC,1,ref_only,90,110,1,0.37,110,0,0.00188251280231682,0.00623551840533611,110,30,2,0.00579710144927536,29.0909090909091,0.377449123551403,0.601992507967723,0,0.679401777781775,3.46384826373534,zero,30,0,30,30,0.272727272727273,0.0421823044106881,0.0457845196021006,0,0.0493018749854067,NaN,0.633333333333333,0.0270887799465431,0.810810810810811,0.0469096555560244,0.0495587729878687,0.0495587729878687,NaN,1,400,112,624,624,449,175,267,66,75,45,4555,26,123,123,123,123,110,110,110,110,110,0,30
LIRCMOP8_BC,1,ref_only,91,105,1,0.35,105,0,0.0017945056842215,0.00639441133916627,105,30,2,0.00553359683794466,30.4761904761905,0.3690817113902,0.556324125961703,0,0.541842212476249,1.17473273807317,zero,30,0,30,5,0.285714285714286,0.00510851885628703,0.0104401366584051,0,0.0233499319321604,NaN,0.633333333333333,0.0558698381156372,0.114285714285714,0.0148212185290902,0.0313880237272031,0.0313880237272031,NaN,0.166666666666667,400,110,620,620,445,175,282,65,76,43,4046,16,123,123,123,123,105,105,105,105,105,0,30
LIRCMOP8_BC,1,ref_only,92,108,1,0.36,108,0,0.00201565599386444,0.00536227023437193,108,30,2,0.00569169960474308,29.6296296296296,0.381801368335015,0.601992507967723,0,0.624143869607889,1.53461294400801,zero,30,0,30,4,0.277777777777778,0.0190457965811935,0.030906222858613,0,0.0332562007515175,NaN,0.7,0.0248173275925279,0.0555555555555556,0.0223549843231539,0.0345079548710168,0.0345079548710168,NaN,0.133333333333333,400,105,610,610,439,171,248,68,74,46,3835,18,126,126,126,123,108,108,108,108,108,0,30
LIRCMOP8_BC,1,ref_only,93,117,1,0.39,117,0,0.00211979613330497,0.00539577808902892,117,30,2,0.00616600790513834,27.3504273504273,0.38392000808498,0.592858831566519,0,0.58416274193607,1.33251527364924,zero,30,0,30,6,0.256410256410256,0.0065064838185275,0.0144512800994951,0,0.0267996287957741,NaN,0.3,-0.0194642669326626,0.128205128205128,0.0203504549354722,0.0417274582637446,0.0417274582637446,NaN,0.2,400,108,616,616,438,178,255,67,75,48,4727,43,132,132,132,132,117,117,117,117,117,0,30
LIRCMOP8_BC,1,ref_only,94,114,1,0.38,114,0,0.00223657701603849,0.00627811546641364,114,30,2,0.00600790513833992,28.0701754385965,0.358140749670559,0.554737116226389,0,0.657786743080628,1.25845233947185,zero,30,0,30,7,0.263157894736842,0.0129403588536796,0.0141690158015362,0,0.0212282736945484,NaN,0.266666666666667,-0.0516711140265344,0.0526315789473684,0.0178153642807092,0.0228673928012448,0.0228673928012448,NaN,0.233333333333333,400,117,634,634,441,193,276,66,68,43,6134,3,126,126,126,126,114,114,114,114,114,0,30
LIRCMOP8_BC,1,ref_only,95,126,1,0.42,126,0,0.00240603818170202,0.00601976683209808,126,30,2,0.0066403162055336,25.3968253968254,0.358140749670559,0.554737116226389,0,0.574752985280213,1.65711525619901,zero,30,0,30,8,0.238095238095238,0.0077596788880089,0.0152249927971595,0,0.0216886378720072,NaN,0.5,0.00160798290305164,0.119047619047619,0.0177957131052175,0.030900583045926,0.030900583045926,NaN,0.266666666666667,400,114,628,628,458,170,295,69,73,50,4078,4,147,147,147,147,126,126,126,126,126,0,30
LIRCMOP8_BC,1,ref_only,96,117,1,0.39,117,0,0.00233357561806208,0.00681968689564472,117,30,2,0.00616600790513834,27.3504273504273,0.367796479244447,0.55600672401464,0,0.673750591475871,2.30434361983288,zero,30,0,30,17,0.256410256410256,0.02360469261623,0.0394519583308011,0,0.0394519583308011,NaN,0.566666666666667,0.0108008930524518,0.282051282051282,0.0271517370730647,0.0394697891746204,0.0394697891746204,NaN,0.566666666666667,400,126,652,652,472,180,297,69,69,46,5014,24,132,132,132,132,117,117,117,117,117,0,30
LIRCMOP8_BC,1,ref_only,97,114,1,0.38,114,0,0.00226848017374314,0.00543010389110709,114,30,2,0.00600790513833992,28.0701754385965,0.361694488743946,0.567748657459663,0,0.542900720521466,0.744086895841404,zero,27,3,30,8,0.263157894736842,0.00630242617197245,0.00670438958199827,0,0.0109236688711771,NaN,0.666666666666667,0.0279706433405897,0.184210526315789,0.00735527817789648,0.0139705442019119,0.0128373655163914,0.0166054593618443,0.266666666666667,400,117,634,634,467,167,280,72,66,44,5162,3,129,129,129,126,114,114,114,114,114,0,30
LIRCMOP8_BC,1,ref_only,98,123,1,0.41,123,0,0.00239585602763422,0.00584038517767439,123,30,2,0.00648221343873518,26.0162601626016,0.381207928777974,0.577558860010851,0,0.607077795094407,2.0204733593679,zero,30,0,30,11,0.24390243902439,0.0212158781645537,0.0282611195939323,0,0.0298635293061948,NaN,0.8,0.0422445092489234,0.121951219512195,0.0230170899030961,0.0305520382985404,0.0305520382985404,NaN,0.366666666666667,400,114,628,628,455,173,283,71,74,47,4223,11,138,138,138,138,123,123,123,123,123,0,30
LIRCMOP8_BC,1,ref_only,99,99,1,0.33,99,0,0.00252995007972076,0.00755921133324322,99,30,2,0.00521739130434783,32.3232323232323,0.3690817113902,0.556324125961703,0,0.573633161150193,3.85707936278496,zero,26,4,30,25,0.303030303030303,0.0431428259480147,0.0750473201081858,0,0.0776016325084298,NaN,0.666666666666667,0.0248681121462065,0.363636363636364,0.0740538118591804,0.0812120188858204,0.0812191334030227,0.0812031257393176,0.833333333333333,400,123,646,646,469,177,283,71,60,39,6378,10,111,111,111,108,99,99,99,99,99,0,30
LIRCMOP8_BC,1,ref_only,100,96,1,0.32,96,0,0.00247066460727044,0.00690365564746547,96,30,2,0.00505928853754941,33.3333333333333,0.361694488743946,0.509676585774117,0,0.495881263970169,1.15860474943391,zero,26,4,30,12,0.3125,0.00908235944120921,0.0163593667305326,0,0.0184460580249933,NaN,0.866666666666667,0.0510192394728718,0.3125,0.018780990831933,0.0211398996179037,0.021196832423595,0.0210580688160294,0.4,400,99,598,598,429,169,265,70,59,38,5288,7,108,108,108,108,96,96,96,96,96,0,30
LIRCMOP8_BC,1,ref_only,101,90,1,0.3,90,0,0.00253980631896132,0.0075255698601152,90,30,2,0.00474308300395257,35.5555555555556,0.361694488743946,0.556324125961703,0,0.523975744859263,1.27768518410402,zero,26,4,30,16,0.333333333333333,0.00620038491774223,0.0176570471875491,0,0.0223364016840046,NaN,1,0.0638980598784245,0.266666666666667,0.0236441127698038,0.0260888178371129,0.0260680346570053,0.0261074433234375,0.533333333333333,400,96,592,592,432,160,248,66,55,35,4962,4,105,105,105,105,90,90,90,90,90,0,30
LIRCMOP8_BC,1,ref_only,102,108,1,0.36,108,0,0.0025946553372245,0.00709120755077567,108,30,2,0.00569169960474308,29.6296296296296,0.3690817113902,0.556324125961703,0,0.510342156240101,1.37356669542101,zero,25,5,30,4,0.277777777777778,0.00971593765354404,0.0119746315495458,0,0.0178633663542155,NaN,0.866666666666667,0.0637813987206632,0.0833333333333333,0.0124357517943877,0.0193722258913565,0.0196299605418336,0.0186100868227069,0.133333333333333,400,90,580,580,417,163,233,67,60,40,4105,1,117,117,117,117,108,108,108,108,108,0,30
LIRCMOP8_BC,1,ref_only,103,117,1,0.39,117,0,0.00211283775242821,0.00569324251122902,117,30,2,0.00616600790513834,27.3504273504273,0.383637539856138,0.577558860010851,0,0.529485352335501,1.17962115658398,zero,30,0,30,11,0.256410256410256,0.00730691321568576,0.0109034849551951,0,0.0192007407733856,NaN,0.6,0.00694221788254351,0.230769230769231,0.0150900886802546,0.0211122893555186,0.0211122893555186,NaN,0.366666666666667,400,108,616,616,446,170,285,68,73,49,4321,27,134,134,134,131,117,117,117,117,117,0,30
LIRCMOP8_BC,1,ref_only,104,105,1,0.35,105,0,0.00241541559884756,0.00606635117048614,105,30,2,0.00553359683794466,30.4761904761905,0.383637539856138,0.556324125961703,0,0.500705956248278,1.06267799759341,zero,29,1,30,9,0.285714285714286,0.0100045228700504,0.012091301816523,0,0.0150213674048616,NaN,0.866666666666667,0.0756367713664841,0.2,0.0145779958154622,0.017046855514909,0.0170648885264177,0.0158209807366577,0.3,400,117,634,634,462,172,260,63,65,40,5404,8,114,114,114,114,105,105,105,105,105,0,30
LIRCMOP8_BC,1,ref_only,105,113,1,0.38,113,0,0.00229357145592563,0.00595571809289843,113,30,2,0.00595520421607378,28.3185840707965,0.386363854362416,0.567748657459663,0,0.494488259927347,0.882470949676888,zero,27,3,30,6,0.265486725663717,0.00552359214568197,0.00718029116079611,0,0.0112894801348712,NaN,0.5,0.000137336902625379,0.184210526315789,0.00755758028222779,0.0124440749693445,0.0123056021365398,0.0124543639720296,0.2,400,105,610,610,440,170,253,66,67,44,5016,23,125,125,125,125,113,113,113,113,113,0,30
LIRCMOP8_BC,1,ref_only,106,138,1,0.46,138,0,0.00237591226571141,0.00795922680838303,138,30,2,0.00727272727272727,23.1884057971014,0.392717060221056,0.603852028731223,0,0.565986767236964,0.845181310245191,zero,26,4,30,4,0.217391304347826,0.0073908960081407,0.01279986796108,0,0.0139504216147766,NaN,0.4,-0.00585581382618897,0.130434782608696,0.013478150590581,0.0236564707249637,0.024361336534785,0.0194530122401358,0.133333333333333,400,113,626,626,449,177,283,72,74,53,4878,7,152,152,152,152,138,138,138,138,138,0,30
