addedUpdates,distanceBefore,distanceAfter,distanceChange,fullVsAdversarialCosine,fullVsUsedCosine,adamDirectionalDerivative,adamStepNorm,adversarialGradientNorm,distanceGradientNorm,usedGradientNorm,problem,stage,stream,loss
460.0,0.370523998583986,0.370420872644394,-0.00010312593959183,0.610551558289006,0.505984129911406,-0.00018031263988205,0.00330488092873105,1.52517283041492,0.586727849949708,1.52517285443807,LIRCMOP8_BC,early,2.0,distance
480.0,0.369721896540068,0.369666536063383,-5.53604766849736e-05,0.14015389088091,0.551225096730852,-0.000203009738352999,0.00397814864288097,1.64176659158811,0.811333185455614,1.64176652395548,LIRCMOP8_BC,early,2.0,distance
500.0,0.369464125628382,0.369384826196595,-7.92994317874718e-05,0.110433724981571,0.225408073680681,-0.000153816102016223,0.0041608456188011,1.61621384733425,0.438732413055001,1.61621385966067,LIRCMOP8_BC,early,2.0,distance
520.0,0.368899116585071,0.368909186693953,1.00701088824873e-05,-0.259669202080251,0.119343819005609,-9.8998417281575e-05,0.00465525069777346,1.71832250076959,0.430926874778937,1.71832253640483,LIRCMOP8_BC,early,2.0,distance
540.0,0.368271057346894,0.368599149793085,0.000328092446190975,-0.453061642850777,-0.370708083428917,0.00018699200815515,0.0048396853594456,2.14329950173221,0.497812309455063,2.14329957954994,LIRCMOP8_BC,early,2.0,distance
560.0,0.367693741970253,0.367950039645502,0.000256297675249484,-0.158799810132946,-0.0249219965444355,7.89384383082889e-06,0.00555901165541636,2.59054222092493,0.616235460066755,2.59054221441744,LIRCMOP8_BC,early,2.0,distance
580.0,0.367195492507019,0.367208915694797,1.34231877780833e-05,0.0927104325542556,0.194562915672025,-7.4557917967872e-05,0.00474558360778839,1.77526180481656,0.420900054964,1.77526187214816,LIRCMOP8_BC,early,2.0,distance
600.0,0.367142462701402,0.367528153965942,0.000385691264540355,-0.459628193343493,-0.26424010969155,0.000188825447774522,0.00471718618151191,2.25983143401723,0.644221174414021,2.25983151082236,LIRCMOP8_BC,early,2.0,distance
620.0,0.366496780084086,0.36673190755212,0.000235127468033502,-0.0835567705130699,-0.188150491014554,4.68465828158235e-05,0.00546993324903705,2.56233847683596,0.708543819021893,2.56233851053014,LIRCMOP8_BC,early,2.0,distance
640.0,0.366070241344174,0.366182498137839,0.000112256793665888,-0.277435725306522,0.0863165515359167,-5.12363933756458e-05,0.00492783036186014,1.98725493794099,0.570861113392471,1.98725487909276,LIRCMOP8_BC,early,2.0,distance
660.0,0.365445778517041,0.365387412618896,-5.83658981447854e-05,-0.12300520205428,0.47556782314094,-0.000172973689516954,0.00379013448435485,1.4739237275734,0.525935337592355,1.47392375751012,LIRCMOP8_BC,early,2.0,distance
680.0,0.365331835933747,0.365194104953231,-0.000137730980515505,0.0354630194032324,0.438161056056317,-0.00021361768224171,0.00344118167737922,1.22076773172145,0.57791313914887,1.22076776725954,LIRCMOP8_BC,early,2.0,distance
700.0,0.364723662418756,0.364791061203275,6.73987845189461e-05,0.332276956337216,0.177495278058886,-0.000123696922336551,0.00471832430483938,1.84600680816036,0.524557195675817,1.84600684814365,LIRCMOP8_BC,early,2.0,distance
720.0,0.364274496149861,0.36454526555576,0.000270769405899207,-0.115681005091442,-0.334152535145425,0.00011065784994103,0.00442560275592151,1.79001382328509,0.659442729688873,1.79001386086898,LIRCMOP8_BC,early,2.0,distance
740.0,0.364000006417892,0.363910991324473,-8.90150934195755e-05,-0.340377245524489,0.52103548428859,-0.000178743657359855,0.00388246525438487,1.5252430980918,0.544629028209904,1.5252431584254,LIRCMOP8_BC,early,2.0,distance
760.0,0.36375040278363,0.36385557293621,0.000105170152580492,-0.17032657459943,0.206703986473062,-0.000119165222566831,0.00509731577869085,2.24733665237744,0.535952768608294,2.24733676398358,LIRCMOP8_BC,early,2.0,distance
780.0,0.363711835182679,0.36337324811039,-0.00033858707228962,-0.124269317245967,0.592502099138243,-0.000566451037670348,0.00581721931911125,2.20471923242961,0.413472578060264,2.20471929263554,LIRCMOP8_BC,early,2.0,distance
800.0,0.362863582170576,0.36287480126811,1.12190975338211e-05,0.072266919724534,0.293137989649627,-0.000139752070903958,0.00413320166395624,1.69547069935525,0.651849841454727,1.69547065765118,LIRCMOP8_BC,early,2.0,distance
820.0,0.362391039749437,0.362436386522141,4.53467727037915e-05,-0.0134058678221527,0.281180458138148,-9.94746161674528e-05,0.00485006056574408,1.98057503137774,0.529083492235425,1.98057498537688,LIRCMOP8_BC,early,2.0,distance
840.0,0.362349071625443,0.362280765466371,-6.83061590718848e-05,0.250558134467615,0.377472958493318,-0.000143008050449439,0.00461205338709866,1.69573754953701,0.40345880813388,1.69573759189264,LIRCMOP8_BC,early,2.0,distance
860.0,0.361762677743103,0.361903704764322,0.000141027021219153,0.476633660225215,0.0738472130352739,-2.75324661295279e-05,0.00420526120902283,1.78777207276944,0.620858753973441,1.78777205086494,LIRCMOP8_BC,early,2.0,distance
880.0,0.361538334995879,0.361560464646929,2.21296510498625e-05,-0.277183134312831,0.105799018289908,-9.00107496552768e-05,0.00496021614700613,1.95046012305379,0.351384018105165,1.95046017328931,LIRCMOP8_BC,early,2.0,distance
900.0,0.361125712365406,0.361309303048813,0.000183590683406787,0.431007864863175,-0.0684545820854595,4.52463936991263e-05,0.00452052109418544,1.62877968004788,0.495944190108574,1.62877964828577,LIRCMOP8_BC,early,2.0,distance
920.0,0.360808137724216,0.360817325181588,9.18745737199522e-06,0.319383415214479,0.202992054850608,-0.000105565786553292,0.00460140154297263,1.85711220372727,0.383022402112694,1.85711215858482,LIRCMOP8_BC,early,2.0,distance
940.0,0.360434049991308,0.36045429913383,2.0249142522244e-05,0.195864283324519,0.333803432128316,-0.00018074197744015,0.0051088815691587,2.28835811793784,0.527297330884632,2.28835810488404,LIRCMOP8_BC,early,2.0,distance
960.0,0.360289611537565,0.360295539689322,5.92815175692873e-06,0.585504938491776,0.241518042638947,-9.57812117558671e-05,0.00445221186388786,1.69502016259707,0.457111047951072,1.69502016813188,LIRCMOP8_BC,early,2.0,distance
980.0,0.36025846568169,0.36023030158212,-2.81640995702936e-05,0.271375717100846,0.339610172739223,-0.000152771853438821,0.00407479930358648,1.74433525116672,0.620921591093482,1.74433530102746,LIRCMOP8_BC,early,2.0,distance
1000.0,0.359691475771478,0.359768471093815,7.69953223371811e-05,0.459685396029943,0.0223613444452204,-1.23186155485659e-05,0.00453768613724753,1.63318322895301,0.395313333530653,1.63318322303573,LIRCMOP8_BC,early,2.0,distance
1020.0,0.359345346429229,0.359509155246288,0.000163808817058742,-0.306848330415509,-0.0421234300309585,2.2480040588325e-05,0.00571369914343268,2.20780020951364,0.38026860581819,2.20780026290032,LIRCMOP8_BC,early,2.0,distance
1040.0,0.35945553028604,0.359615643763629,0.000160113477588264,-0.486769625203954,-0.121564611203684,7.14524372000425e-05,0.00363825940166505,1.53719383446398,0.513451563628257,1.53719378053423,LIRCMOP8_BC,early,2.0,distance
1060.0,0.359135526816822,0.358846839195004,-0.000288687621817996,-0.0507629212132697,0.768599700480864,-0.000474206632331189,0.00479650642434009,2.05247874623929,0.446454978733962,2.05247876756492,LIRCMOP8_BC,early,2.0,distance
1080.0,0.358603381210497,0.358703159541683,9.97783311853517e-05,0.0512818521123851,0.12260596474661,-4.32298037003176e-05,0.00413598728357217,1.81357686471693,0.615640933225036,1.81357682877691,LIRCMOP8_BC,early,2.0,distance
1100.0,0.358588556033542,0.35854287028786,-4.56857456821447e-05,-0.127003772996351,0.381307854108656,-0.000304767016875025,0.00582402721829859,2.44407207194895,0.601131447250791,2.44407203987606,LIRCMOP8_BC,early,2.0,distance
1120.0,0.358128565709206,0.358246765884942,0.000118200175735994,-0.0765772472406463,0.0329922349890032,-3.06067327215456e-05,0.00406280036051879,1.81871149930424,0.639343891802352,1.81871145198787,LIRCMOP8_BC,early,2.0,distance
1140.0,0.357940839639115,0.358098976732176,0.000158137093061006,-0.0368068163933085,-0.295842906236028,9.0096951729806e-05,0.00364805830780205,1.34079250945601,0.331625791302811,1.34079256072977,LIRCMOP8_BC,early,2.0,distance
1160.0,0.35793801853272,0.357720811817601,-0.000217206715118934,-0.0859248291013819,0.6236398115731,-0.000355243303835158,0.00472518326546835,1.87569957366122,0.445246727428686,1.87569953841993,LIRCMOP8_BC,early,2.0,distance
1180.0,0.357556017432578,0.357627536006057,7.1518573478313e-05,-0.159289318528627,0.172697208036903,-6.38998508025868e-05,0.00456276103254746,1.82753071504232,0.526999891379349,1.82753067499441,LIRCMOP8_BC,early,2.0,distance
1200.0,0.357355003125859,0.357505722498084,0.000150719372225161,-0.132024826939408,-0.0623649893235761,1.94159703416338e-05,0.00460877867787756,1.85439078364194,0.514989252572753,1.85439074983576,LIRCMOP8_BC,early,2.0,distance
1220.0,0.357049824535979,0.357130326282707,8.05017467286895e-05,-0.0221278279251608,0.253058579705363,-0.000109961985435837,0.00430628501464336,2.04458235675743,0.78535539678163,2.04458244583605,LIRCMOP8_BC,early,2.0,distance
1240.0,0.356741782765965,0.356732425903963,-9.35686200237429e-06,-0.0775558629134402,0.387996859129564,-0.000106136808252846,0.00396392081939136,1.52598181298644,0.468613150687405,1.52598185896957,LIRCMOP8_BC,early,2.0,distance
1260.0,0.356628809407669,0.35679511787959,0.000166308471920951,-0.398891440871873,-0.0202243163017393,-4.13770981976047e-05,0.00584358773990941,2.48547410306471,0.482518830111458,2.48547406565503,LIRCMOP8_BC,early,2.0,distance
1280.0,0.356421727020001,0.356478615555313,5.68885353127158e-05,-0.212156364098036,0.287293707325431,-6.86882970445677e-05,0.00392415223554324,1.64374281338074,0.704638711858083,1.64374282200099,LIRCMOP8_BC,early,2.0,distance
1300.0,0.35626738522694,0.356503043773427,0.000235658546486994,-0.391886932897991,-0.104045051112891,2.65763563056255e-05,0.00586943754522793,2.262494152282,0.389201997172802,2.26249420019023,LIRCMOP8_BC,early,2.0,distance
1320.0,0.356045308373682,0.356214694653705,0.000169386280023054,0.161397749195599,-0.09408409342148,5.49559043626364e-05,0.00378879796312614,1.51413811810137,0.445405762822345,1.51413814843669,LIRCMOP8_BC,early,2.0,distance
1340.0,0.355959839437972,0.355930090001545,-2.97494364267514e-05,0.126160386622061,0.384307498221977,-0.000140626825265697,0.00432376625273812,1.78565676549168,0.456024325235574,1.78565670691428,LIRCMOP8_BC,early,2.0,distance
1360.0,0.355725937327811,0.355700754744679,-2.51825831323882e-05,0.265771818387439,0.391345201380095,-0.000155477965115447,0.00472237819648782,1.69575301158977,0.516955830674613,1.69575302492197,LIRCMOP8_BC,early,2.0,distance
1380.0,0.355749927515392,0.355792399156657,4.24716412644188e-05,0.47139769115044,0.149788985364872,-0.000119761910350964,0.00501237768119639,2.11964080516872,0.393406838487608,2.11964078304939,LIRCMOP8_BC,early,2.0,distance
1400.0,0.355460674189107,0.355383190592935,-7.74835961724341e-05,0.390558411365033,0.433845739349617,-0.000204293287644268,0.00424461706420672,1.84399998543322,0.521921377530142,1.84399998575167,LIRCMOP8_BC,early,2.0,distance
1420.0,0.355458514185103,0.355498519311507,4.00051264035084e-05,-0.504284003740233,-0.0346174062375607,-3.77623797688877e-05,0.00387702680110491,1.52758188706494,0.458434248019874,1.52758183337744,LIRCMOP8_BC,early,2.0,distance
1440.0,0.355120932992408,0.355076888612019,-4.40443803894075e-05,0.63641978429971,0.35050928476063,-0.000187928951134595,0.00482037098387192,1.84375101396666,0.467846993747211,1.84375097285565,LIRCMOP8_BC,early,2.0,distance
1460.0,0.35528403213042,0.355034461842555,-0.000249570287864764,0.340685813587035,0.624526854196902,-0.00039889726730338,0.00420099086412898,1.9797295802577,0.594853328505806,1.97972963844788,LIRCMOP8_BC,early,2.0,distance
1480.0,0.354882011879521,0.354747272300471,-0.00013473957905008,-0.17550758196681,0.540388074455174,-0.000250499268294775,0.00436687112490896,1.81832857245144,0.590787471946506,1.81832852082626,LIRCMOP8_BC,early,2.0,distance
1500.0,0.354455794777046,0.354591361979182,0.000135567202135922,0.0738421745719457,-0.0947257539398526,1.84011163758183e-05,0.0037004661297879,1.66840471957178,0.626249664749823,1.66840467839898,LIRCMOP8_BC,early,2.0,distance
1520.0,0.35462317208227,0.354365660114869,-0.000257511967400981,-0.508646753626986,0.745011707232321,-0.000365001446860931,0.00349851156998157,1.57697014908219,0.606466073008196,1.57697020745331,LIRCMOP8_BC,early,2.0,distance
1540.0,0.354653187975655,0.354457690824286,-0.00019549715136824,0.0883280841346391,0.495874754087068,-0.0002860916067844,0.00408570943607112,1.42560394733386,0.481172884095161,1.42560389498969,LIRCMOP8_BC,early,2.0,distance
1560.0,0.353968934670391,0.35414223434184,0.000173299671449079,0.242869601069569,-0.171306935060088,2.81559227003052e-05,0.00479515640910877,1.9857407408551,0.409308717713296,1.98574075991084,LIRCMOP8_BC,early,2.0,distance
1580.0,0.35385077436722,0.353944641491138,9.38671239181788e-05,0.383285527258385,0.0940902109989054,-5.68878595545029e-05,0.00502339305866458,1.9553465300958,0.45343941393864,1.95534655505403,LIRCMOP8_BC,early,2.0,distance
1600.0,0.35403100670983,0.354297085941384,0.000266079231553196,-0.328968653236637,-0.214836172183009,0.000128781114590245,0.00421299751213994,1.71066386071402,0.589620683243038,1.71066392578219,LIRCMOP8_BC,early,2.0,distance
1620.0,0.353716160835363,0.353598788579156,-0.000117372256206894,-0.360906253685681,0.481619020763257,-0.000295917558702349,0.00523090142038891,2.39101166147638,0.653102162325742,2.39101169113295,LIRCMOP8_BC,early,2.0,distance
1640.0,0.353278907694822,0.353407959619251,0.000129051924428802,-0.109951044409204,0.010355627800522,-1.1922823853585e-05,0.00456189568690935,1.81814346917831,0.480128573386415,1.81814351673606,LIRCMOP8_BC,early,2.0,distance
1660.0,0.353378842247269,0.353430659230779,5.18169835104776e-05,0.331350428017382,0.370968865402364,-0.000202599158576559,0.00496986814327772,2.28341735196091,0.798984580166584,2.28341738730287,LIRCMOP8_BC,early,2.0,distance
1680.0,0.353174159230508,0.353238025109414,6.38658789062774e-05,-0.142597488066014,-0.0357163253339265,-2.1548244065711e-05,0.00352288050519092,1.35334400127374,0.470732486996275,1.35334400244658,LIRCMOP8_BC,early,2.0,distance
1700.0,0.353179822172891,0.353253444759904,7.36225870133222e-05,0.180728394148054,0.0930363399409764,-7.55803196809237e-05,0.00508703279357634,2.28721423566688,0.488603183853321,2.28721430629466,LIRCMOP8_BC,early,2.0,distance
1720.0,0.353675645174807,0.353831058399587,0.000155413224780132,-0.436737722493776,-0.0448811198340143,-6.34688828739269e-06,0.00425623140869085,1.74326113408984,0.50672356997422,1.7432611534725,LIRCMOP8_BC,early,2.0,distance
1740.0,0.35290534097064,0.35284324526756,-6.20957030796898e-05,0.0265708700605797,0.482568828094986,-0.000179059938587521,0.0038958065996149,1.48270507976853,0.485116634412693,1.48270507332739,LIRCMOP8_BC,early,2.0,distance
1760.0,0.352779991599663,0.352717175499322,-6.28161003409788e-05,0.2645203356232,0.364491023193247,-0.000152377941409336,0.00401231467591292,1.4880773056452,0.485435313683223,1.48807731238348,LIRCMOP8_BC,early,2.0,distance
1780.0,0.352577829225329,0.352689171428927,0.000111342203597042,-0.196325280925364,-0.139881584199006,2.75054709256138e-05,0.00353131184438966,1.37795768916263,0.514773820369752,1.37795773759985,LIRCMOP8_BC,early,2.0,distance
1800.0,0.352574674767594,0.352603754144537,2.90793769429087e-05,-0.2740239469911,0.348938401243284,-0.000213465138210718,0.00581769495595831,2.26227701569403,0.445565703132283,2.26227693865317,LIRCMOP8_BC,early,2.0,distance
1820.0,0.352368414970951,0.352456369018106,8.79540471553364e-05,-0.0441929190287657,0.162815530453987,-6.34076455509763e-05,0.00459950102589657,1.86042441158499,0.558874641434847,1.86042439424056,LIRCMOP8_BC,early,2.0,distance
1840.0,0.352317089442944,0.352260550311961,-5.65391309834684e-05,0.0424170949979125,0.394508047263704,-0.000164872201426904,0.00468384561702487,2.01488980256625,0.422173333932945,2.01488988863446,LIRCMOP8_BC,early,2.0,distance
1860.0,0.352270406527114,0.35222453939525,-4.5867131864219e-05,0.447131273592865,0.392340404376099,-0.00014789737659304,0.00403883348527707,1.51173105451126,0.601201559638991,1.51173100922234,LIRCMOP8_BC,early,2.0,distance
1880.0,0.352011569526101,0.352013618504784,2.04897868344434e-06,0.0970195710417387,0.323824484969105,-0.000131361093147606,0.00489608368807016,2.03665346896915,0.428628373308866,2.03665352788174,LIRCMOP8_BC,early,2.0,distance
1900.0,0.351840450663398,0.351921948967086,8.14983036876993e-05,-0.00749392873504282,0.117706884803494,-5.28942388510622e-05,0.00490180128888033,2.04752817070086,0.402770868985023,2.04752812493621,LIRCMOP8_BC,early,2.0,distance
1920.0,0.351740910383169,0.351811024795763,7.01144125948017e-05,0.278495087844634,0.36536533629231,-0.00015013156765144,0.00519486540899969,2.1716577448324,0.519381571977651,2.17165780934498,LIRCMOP8_BC,early,2.0,distance
1940.0,0.351880836985808,0.351759906486445,-0.000120930499362903,0.546886854159519,0.513579793845316,-0.000350587735969874,0.00516136807372964,2.08571061643906,0.516505700553409,2.08571066033021,LIRCMOP8_BC,early,2.0,distance
1960.0,0.351759550949188,0.351674204231549,-8.5346717639101e-05,0.23022354525845,0.328671994823418,-0.000203780275012695,0.0051280052584058,1.92619528614556,0.40355882058485,1.92619520601298,LIRCMOP8_BC,early,2.0,distance
1980.0,0.351555756437957,0.351531614136632,-2.41423013245812e-05,0.0649558667680144,0.195239783679512,-0.000126286933778919,0.0040586835789222,1.53504908672052,0.550624353677256,1.53504912236597,LIRCMOP8_BC,early,2.0,distance
2000.0,0.35154500750795,0.3515265703011,-1.84372068500194e-05,0.101955843285027,0.321756724224222,-0.000168526970713375,0.0042234652192441,1.5842441018178,0.559326406344066,1.58424416149436,LIRCMOP8_BC,early,2.0,distance
1.0,0.461382464988667,0.457716295558783,-0.00366616942988357,0.451092154644437,0.933256741818155,-0.00377474429972047,0.00511810646458832,1.61341209177858,1.27794895724498,1.61341213930305,LIRCMOP8_BC,early,3.0,distance
2.0,0.457716295558783,0.454275942208075,-0.00344035335070764,0.495195660147199,0.95602346240918,-0.00353709127603903,0.00515080623946539,1.66935327689306,1.06329536566006,1.66935324644169,LIRCMOP8_BC,early,3.0,distance
3.0,0.454275942208075,0.451256129466351,-0.00301981274172464,0.486613297385058,0.881723019794996,-0.00314455984898693,0.0055277983523948,1.79640154745015,1.17313067460796,1.79640151182339,LIRCMOP8_BC,early,3.0,distance
4.0,0.451256129466351,0.449116145819364,-0.00213998364698703,0.611876898689729,0.856816688781173,-0.00222352284446127,0.00398000152786424,1.40794303529672,1.37489342326513,1.40794305302065,LIRCMOP8_BC,early,3.0,distance
5.0,0.449116145819364,0.446767573917651,-0.00234857190171267,0.559766033428753,0.822811978137489,-0.0024772038246607,0.00486003333442425,1.82136708532976,1.31574190626634,1.82136708863771,LIRCMOP8_BC,early,3.0,distance
20.0,0.426319677182085,0.425392256241912,-0.000927420940172174,0.504344277101841,0.678665533423105,-0.00104812904629995,0.00438146724377217,1.67877877059604,1.07789373050738,1.67877875698425,LIRCMOP8_BC,early,3.0,distance
40.0,0.412640711554734,0.411974786188613,-0.000665925366120701,0.214356760536513,0.676240941246238,-0.000761142684499754,0.00478439629264034,1.5043821682221,0.572852708053894,1.50438219192215,LIRCMOP8_BC,early,3.0,distance
60.0,0.404104776745864,0.403774137027148,-0.00033063971871572,0.0308647041833703,0.622875547611193,-0.000411050176423291,0.00350458210528825,1.22520359752968,0.660758179471364,1.22520357802927,LIRCMOP8_BC,early,3.0,distance
80.0,0.398588799344182,0.398435239826311,-0.000153559517871382,0.034407723097544,0.325416137207634,-0.000224307005072279,0.00390485233635133,1.23899849454793,0.566832952933071,1.23899850592638,LIRCMOP8_BC,early,3.0,distance
100.0,0.393879401557134,0.39365169463895,-0.000227706918183801,-0.171858947113219,0.479688034462502,-0.000292678978003672,0.00371951013709116,1.19024828877626,0.446911079284188,1.19024827812527,LIRCMOP8_BC,early,3.0,distance
120.0,0.390497320216119,0.390400266482202,-9.70537339168853e-05,-0.136716112260746,0.355902498599441,-0.000164507475228244,0.00342806667460188,1.17782226813569,0.531405314590668,1.17782227561238,LIRCMOP8_BC,early,3.0,distance
140.0,0.387583788718567,0.387481807660545,-0.000101981058022338,-0.0934065629011741,0.284581740024745,-0.00018215780043404,0.00507298343141909,1.52995379392047,0.40237761866133,1.52995378531693,LIRCMOP8_BC,early,3.0,distance
160.0,0.385394727047374,0.385213428581342,-0.000181298466031932,0.420043593227424,0.585240176993635,-0.0003738558749757,0.00530053307327247,2.02628604358248,0.545219848315075,2.02628606000097,LIRCMOP8_BC,early,3.0,distance
180.0,0.383561407522257,0.383372035462651,-0.000189372059606452,-0.00242691150999003,0.470601247046313,-0.000261233334674884,0.00386169349165893,1.34378790239177,0.430844878229772,1.34378789896146,LIRCMOP8_BC,early,3.0,distance
200.0,0.38189177093925,0.38174451626809,-0.00014725467116028,0.51221366755365,0.426959570124924,-0.000209369604247952,0.00391689936743808,1.29103327611419,0.430668897888376,1.29103329436351,LIRCMOP8_BC,early,3.0,distance
220.0,0.380436452961706,0.380300017431257,-0.000136435530448398,0.578881671514547,0.558547837268985,-0.000306004986058428,0.00514061372053223,1.94778901788996,0.494931256082275,1.94778904867059,LIRCMOP8_BC,early,3.0,distance
240.0,0.380069503367227,0.379848786044354,-0.000220717322872765,0.167936902708317,0.655379655533822,-0.00025387359519724,0.00220112635117373,0.821809754166231,0.666753502047496,0.821809745766813,LIRCMOP8_BC,early,3.0,distance
260.0,0.378180740852305,0.378005361006284,-0.000175379846020784,-0.166644382148846,0.704910498329501,-0.000262554863663095,0.00302011216437315,1.21440556368035,0.862435690087636,1.21440557031261,LIRCMOP8_BC,early,3.0,distance
280.0,0.377117025065015,0.377146286803043,2.92617380274196e-05,0.0843137041165807,-0.114052801085433,-1.74465564167341e-05,0.00353843734877988,1.10207004154953,0.426787391002122,1.10207006217734,LIRCMOP8_BC,early,3.0,distance
300.0,0.37637454493695,0.376371430910419,-3.11402653080384e-06,-0.201735959220523,0.148336938333295,-0.000102623994985782,0.00403444401676619,1.74540617509585,0.460658103778873,1.74540621966495,LIRCMOP8_BC,early,3.0,distance
320.0,0.375341251445929,0.375460232494904,0.000118981048974898,-0.261944012047281,0.168290471589968,-4.93568820393161e-05,0.00464473516413922,1.84502130629881,0.57782953926086,1.84502133572482,LIRCMOP8_BC,early,3.0,distance
340.0,0.374705784446687,0.374596784412575,-0.000109000034111906,0.181917084508188,0.475133887396515,-0.000266424798331193,0.00429221668338016,1.55571169888687,0.660301943040616,1.55571163921365,LIRCMOP8_BC,early,3.0,distance
360.0,0.374001331454273,0.373812021550872,-0.000189309903400825,0.562539822392384,0.536163409450404,-0.000384788520602427,0.00467664814287427,1.91370782787435,0.796923650515361,1.91370782496754,LIRCMOP8_BC,early,3.0,distance
380.0,0.372922371544082,0.373228890990285,0.000306519446203135,-0.195425344487624,-0.295994017817542,0.000108054324955414,0.00539034630720981,2.11056838630407,0.579714177895296,2.11056836614489,LIRCMOP8_BC,early,3.0,distance
400.0,0.372361100754309,0.372286094451377,-7.50063029314463e-05,0.291898210579002,0.294231064363831,-0.000132028395492998,0.00352775743745035,1.29063786188578,0.403077269661873,1.29063790674987,LIRCMOP8_BC,early,3.0,distance
420.0,0.371660387847788,0.371642684048295,-1.7703799493396e-05,0.581300249119151,0.262401849924506,-0.000201587899392942,0.00463326683912032,1.76814955028624,0.614831680103718,1.76814959322016,LIRCMOP8_BC,early,3.0,distance
440.0,0.370921754122834,0.370872440537094,-4.93135857396187e-05,0.132250399174189,0.244486362781253,-0.000193691263143988,0.00514742732155068,1.77633918253901,0.501672245474433,1.77633919322865,LIRCMOP8_BC,early,3.0,distance
460.0,0.370149061010175,0.370042189423676,-0.000106871586499135,0.386593564948846,0.541394400435979,-0.000210290676197196,0.00378667923112477,1.43585362601623,0.546511101495759,1.43585358140496,LIRCMOP8_BC,early,3.0,distance
480.0,0.369783561698795,0.369864125218288,8.05635194924825e-05,0.528202679841183,0.0035934114186459,-1.97677103764099e-07,0.00457679178924226,1.66871857357785,0.490552044407226,1.66871861995462,LIRCMOP8_BC,early,3.0,distance
500.0,0.369237573772306,0.369098859524861,-0.000138714247444549,-0.438289511784128,0.376747351367201,-0.000247502633315457,0.0046900398826501,1.64524105293755,0.480402720932158,1.64524105402318,LIRCMOP8_BC,early,3.0,distance
520.0,0.368536839151009,0.368444579101703,-9.22600493058479e-05,0.579819494403236,0.481426496117091,-0.000276482626227071,0.00485143873415086,2.00081909723102,0.628539014803596,2.00081911818289,LIRCMOP8_BC,early,3.0,distance
540.0,0.36830125248066,0.368518994369748,0.000217741889087131,0.0475945900258022,-0.189514459088811,8.19850844946686e-05,0.00400752910807972,1.75215521183138,0.828113549450845,1.75215514045781,LIRCMOP8_BC,early,3.0,distance
560.0,0.367413489501681,0.36750562658645,9.2137084769961e-05,0.129437961376533,0.145353218859968,-4.66061697454365e-05,0.00526470663868755,2.21783775743506,0.435972905446652,2.21783778007136,LIRCMOP8_BC,early,3.0,distance
580.0,0.367233667550047,0.36711279836796,-0.000120869182086869,-0.143628620637589,0.43048436849381,-0.000234763538397979,0.00520817775423078,2.01431200793477,0.448159479362373,2.01431204185003,LIRCMOP8_BC,early,3.0,distance
600.0,0.366676596495627,0.366760465164388,8.3868668761089e-05,-0.120154733636988,0.174073337759778,-6.48773943734116e-05,0.00403414277099486,1.87015960573791,0.838198310748004,1.87015967562655,LIRCMOP8_BC,early,3.0,distance
620.0,0.366627732963495,0.366276352901594,-0.000351380061901385,0.190984972830496,0.771384013712642,-0.00045698037527267,0.00326568025271558,1.52624156400271,0.79936613628336,1.52624155337804,LIRCMOP8_BC,early,3.0,distance
640.0,0.365805257561015,0.365803362023937,-1.89553707763412e-06,0.110585402425417,0.309889569194234,-0.000116315777834507,0.00389465412849252,1.6334742917797,0.603024090394565,1.63347429252338,LIRCMOP8_BC,early,3.0,distance
660.0,0.365384489645096,0.365306749169963,-7.77404751321487e-05,0.544879601121726,0.422081625836275,-0.000264240553166528,0.0046451130948108,1.85369367711881,0.709892466328349,1.85369361493642,LIRCMOP8_BC,early,3.0,distance
680.0,0.364876671635239,0.365037403250983,0.000160731615744258,-0.245158850253539,-0.130242235703675,2.41894446256854e-05,0.00421275342987492,1.68732021511118,0.56967470803339,1.68732019437312,LIRCMOP8_BC,early,3.0,distance
700.0,0.364626109959441,0.364811129739333,0.000185019779892159,0.318080777237127,0.0601600512648372,-3.37573843229248e-05,0.00520979397510202,2.1478905513282,0.608814408057191,2.14789047714962,LIRCMOP8_BC,early,3.0,distance
720.0,0.36439043863979,0.364211975859834,-0.000178462779956257,-0.390372364104713,0.702377922051215,-0.000312919926926086,0.00408885429220133,1.6911167849546,0.593290485530245,1.69111673819469,LIRCMOP8_BC,early,3.0,distance
740.0,0.364044794568984,0.364170155322565,0.000125360753580661,-0.38872389443634,0.0548333084670233,-5.0669426320348e-05,0.00457424374770385,1.87778160832899,0.629097429813537,1.87778167285863,LIRCMOP8_BC,early,3.0,distance
760.0,0.363569484075799,0.363474278869423,-9.5205206375848e-05,-0.211818035878747,0.427665976391451,-0.000179155502497836,0.00421814572236466,1.76936458938101,0.413613901189188,1.76936468692164,LIRCMOP8_BC,early,3.0,distance
780.0,0.363282976252095,0.363117676526223,-0.000165299725872203,0.201568357317063,0.700948724213471,-0.000292709805222969,0.00401349731951413,1.81733192958438,0.766403052420275,1.8173318912522,LIRCMOP8_BC,early,3.0,distance
800.0,0.362662662168265,0.362747542524114,8.48803558493039e-05,0.102678247959366,0.0785694279707869,-3.90864980220045e-05,0.00413721450021993,1.5778101362618,0.69104377774947,1.57781012531099,LIRCMOP8_BC,early,3.0,distance
